Assemblage_Name	8890596-1783759-4	1-8386799-4	0-643916-2	0-2-5634665	3864569-4751283-4	4-1098217-3	0-2012229-2	4-9206621-3	2073592-6874990-3	9584934-7637603-2	3-1-1	1-5164637-4	1510519-4545835-4	4-7266156-5433577	5027694-7266156-3	3864569-1-4	3-2-3635346	3704445-2-2	6971204-7266156-3	5835500-1-4	3-2-5646436	4-3482035-9200729	7768862-1-4	3-2-3	1-1-6817306	6931100-1-5247047	1-1-4	4-3482035-426458	1-1783759-4	1-1-5247047	3895684-2-2	1-1-8081243	3-2621566-3	2593078-1-4	4-3-4024577	4333013-8857638-2	8435420-2-3	4-3-1984619	4-6874990-255027	9584934-2-2	2320243-2-3	2337743-1-4	9584934-2-8373081	0-5429384-2	8863620-1-4	1-2786122-4	3-2-7846700	4-7266156-3	4-3-3	1-5217201-4	735776-1-4	6754812-1-4	8389694-1783759-4	1-1363951-4	3589757-6874990-3	4-6787712-3	4-6874990-3	1-8753961-4	1-1-16180	5192847-7455217-1472298	1510519-1-4	5192847-6874990-3	0-2-2	4-7266156-9200729	0-8857638-2	9584934-9532370-2	1-1-7751122	5192847-6874990-1340942	8490568-1-4	8837012-1-4	3-4-3	1-8803969-4	9005145-2-3	9584934-540176-2	3-2-9863484	3-2-4309536	9584934-2-5599845	4-4200868-9200729	0-8857638-8045763	1-1-6813184	1-6096685-4	0-6336527-2	2845736-7266156-3	4-8999170-9200729	1-1-7353720	4960164-1-4	3-8240656-1	2113655-2-8373081	3-2-869272	1-1-6685287	3-2-2503288	1-9550585-4	3-7105772-1	9460809-1-4	1-1783759-6832276	6573041-2-2	4852616-1-9760261	1997880-2-3	5192847-6874990-1472298	1510519-5243074-4	3-4-3116203	1-1-4466681
assemblage-352-867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	5	0	0	0	9	0	0	9	0	20	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-202-305	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	60	82	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	59	52	27	40	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-979-729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-755-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	67	0	34	0	0	75	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	61	32	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	19
assemblage-498-742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	415	0	7	0	0	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-999-809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	34	265	0	7	0	0	0	0	0	0	14	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-779-920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	41	40	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-750-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	12	0	0	152	0	0	11	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	87	0	28	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-145-150	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	48	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	4	0	0	0	0	0	0	0	0	0	0	0	57	0	50	20	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-383-901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	189	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	7	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-818-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	9	0	0	146	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	29	0	12	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	112	39	4	10	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-779-928	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	172	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	42	0	0	0	53	0	49	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-101-463	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	123	1	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	42	0	0	0	0	0	0	0	0	0	0	0	28	0	43	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-618-780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	0	0	30	121	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	20	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	32	0	0	0	0	0	39	0	0	0	0	0	0	0	11
assemblage-191-813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-467-253	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	55	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	26	64	0	0	0	0	0	0	0	0	0	0	0	30	0	0	84	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-766-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	58	9	0	0	0	0	0	0	31	0	0	0	10	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-763-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	5	49	38	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-541-590	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	58	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	15	33	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	11
assemblage-436-255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	150	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	35	0	0	0	67	0	53	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-569-598	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	64	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-819-111	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	31	0	0	0	0	0	129	0	0	144	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	8	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-951-437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-786-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	22	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-506-308	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	107	0	123	8	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	40	57	8	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	6	0	0	6
assemblage-840-870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	55	0	0	237	0	0	5	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	9	0	0	0	8	0	0	12	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-261-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	6	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	18
assemblage-897-236	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	8	0	0	0	0	0	33	0	10	0	0	40	0	0	5	0	0	0	0	0	0	0	0	20	27	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	37	0	0	0	39	20	69	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-965-448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	18
assemblage-826-101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	7	39	34	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	32
assemblage-111-459	0	0	0	0	0	0	0	0	0	0	120	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	148	0	0	0	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-818-101	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	11	12	24	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	48	0	0	0	0	0	5	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-979-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	399	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	42	0	0	0	0	0	0	0	24
assemblage-969-882	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	16	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	13	0	0	0	0	0	72	0	0	0	0	0	0	0	22
assemblage-769-313	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	63	81	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	62	60	32	43	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-1003-809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	42	116	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	18	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	53	0	0	0	0	0	18	0	0	0	0	0	0	0	15
assemblage-465-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0	13	0	0	0	18	0	0	13	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-176-154	0	0	0	0	0	19	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	40	9	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	80	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-386-886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	27	119	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	23	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	41	0	0	0	0	0	22	0	0	0	0	0	0	0	8
assemblage-1009-805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	33	279	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-634-846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-777-926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	45	3	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-772-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	403	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	26	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-985-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	49	261	0	8	0	0	0	0	0	0	18	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-282-274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	7	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	13
assemblage-615-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	409	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-224-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	60	0	11	0	0	0	0	249	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	18
assemblage-285-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	277	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	19
assemblage-282-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	316	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-648-313	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	32	0	0	0	0	0	0	0	164	0	0	20	0	0	9	0	0	0	0	0	0	11	0	0	21	0	0	0	0	0	0	0	0	7	0	0	0	0	0	19	0	91	0	0	0	0	30	21	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-617-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	31	289	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-993-573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	87	0	0	0	0	0	0	0	0	0	11	0	0	67	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	34	37	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-955-872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	418	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-115-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	13	50	27	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-602-829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-474-839	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	17	0	0	0	0	0	105	0	0	146	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	8	0	47	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-945-434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-630-862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	408	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	45	0	0	0	0	0	0	0	28
assemblage-392-1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	63	0	35	0	0	88	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	67	42	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	17
assemblage-591-603	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	13	13	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	6	0	0	0	0	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-454-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
