Assemblage_Name	2-4-37018	2-4713683-2274569	2319168-3-2	3239437-4-0	8693455-77503-1	4-4-4	2-2549949-0	2-4-2875659	1-0-1	2-7698485-2	2-3-2	1-77503-7858918	6002152-77503-1	5198840-542576-1	8540524-4-0	2-3291760-0	3788253-4-0	5767164-4-4	5198840-1215648-1	3225987-4-0	2-3-9079808	2-3992984-2	2-2-8513800	2-4-1685385	4-4-2939974	7275572-4-0	2-2-0	2-4-1125706	2-3-2274569	5198840-77503-1	2-4-2727515	2-9990099-0	5198840-77503-5551768	1594392-4-0	2987251-3-2274569	4692796-4-0	2-4-8606203	1-7487630-1	7923283-4-0	5198840-5917994-1	9423404-4-0	107011-3-2274569	4780528-4-0	1-77503-7184320	9743749-3-2274569	1-2974565-1	7051887-4-0	1-77503-9584129	5573769-77503-1	5198840-77503-3675801	2731537-4-0	2-4956648-0	2-6932711-2	4-4-2	2-5280097-2	2-4-1914484	8407847-2-8513800	2-8836536-0	2-4-0	2-3-6389261	9747133-4-0	5811005-4-0	5198840-2019224-1	9796885-4-0	1-4-2	2-3-3764937	1-77503-7247496	4-4-793200	6184675-77503-1	2-4-3075445	1-77503-1	1931638-4-0	1-77503-7451833	7383650-4-37018	3239437-4-1027011	9956721-77503-1	2-9325232-0	2-9170988-0
assemblage-643-151	0	0	0	14	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	12	0	25	0	0	0	0	0	0	3
assemblage-411-992	0	0	0	66	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	13	0	0	8	0	0	0	0	0	0	5	0	0	0	0	0	0	5
assemblage-1010-584	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	15
assemblage-514-764	0	0	0	46	16	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	153	0	13	0	80	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	4
assemblage-829-98	0	0	0	11	0	0	0	0	0	0	197	0	0	0	0	0	0	0	13	0	0	0	0	0	0	66	0	0	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	9
assemblage-386-815	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	89	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	10
assemblage-963-874	0	0	0	60	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	214	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	8
assemblage-781-441	0	0	0	126	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	219	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-369-820	0	0	0	19	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	16	0	0	0	0	0	0	20	0	0	0	0	0	0	3
assemblage-725-344	0	0	0	18	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	4	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	23	0	0	0	0	0	0	32	0	0	0	0	0	0	10
assemblage-617-789	0	0	0	103	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	11
assemblage-99-464	29	0	0	0	0	0	0	0	26	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	50	24	0	0	0	0	0	0	20
assemblage-354-873	16	0	0	0	0	0	0	0	8	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	8	15
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	18	104	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	3
assemblage-859-854	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	97	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	6
assemblage-443-264	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	12
assemblage-734-252	0	0	0	18	0	0	0	0	0	0	178	0	0	0	0	0	0	0	13	0	0	0	0	0	0	97	0	0	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	17
assemblage-449-851	40	0	0	0	0	10	0	0	74	0	57	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	11
assemblage-395-985	0	0	0	63	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-730-350	0	0	4	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	82	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	5
assemblage-405-899	0	0	0	78	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	6
assemblage-747-371	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	16	10
assemblage-906-247	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	74	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	11
assemblage-475-256	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	30	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	11
assemblage-644-161	0	0	0	78	0	0	0	0	0	0	17	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	5
assemblage-367-421	85	0	0	0	0	0	0	0	26	0	88	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	16
assemblage-564-597	6	0	0	0	0	6	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	38	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	5	0	60	0	0	135	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	19
assemblage-638-795	0	0	0	73	0	0	0	0	0	0	17	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	4
assemblage-783-932	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	27	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	10
assemblage-996-803	0	0	0	120	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	11
assemblage-352-856	0	0	0	0	0	0	0	0	0	0	92	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	12
assemblage-777-942	9	0	0	0	0	0	0	0	5	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	62	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	16
assemblage-1007-738	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	257	0	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-361-855	0	0	0	0	0	0	0	0	0	0	73	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	9
assemblage-992-559	0	0	0	0	0	0	0	0	115	0	95	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	16	0	0	139	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	8
assemblage-648-158	0	0	0	12	5	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	9
assemblage-166-138	18	0	0	0	0	14	0	0	56	0	42	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	4	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	19
assemblage-632-142	0	0	0	86	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	6	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	3
assemblage-217-302	0	0	0	26	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-927-210	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	74	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	12
assemblage-805-119	20	0	0	0	0	8	0	0	58	0	57	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	14
assemblage-877-870	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	122	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	9
assemblage-804-94	0	0	0	0	0	0	0	0	15	0	87	0	0	0	0	0	0	0	0	0	12	0	8	0	0	0	13	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	11
assemblage-745-228	0	0	0	56	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	17
assemblage-128-456	29	0	0	0	0	0	0	0	16	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	92	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	33	19	0	0	0	0	0	0	19
assemblage-207-294	0	0	0	32	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	11
assemblage-996-553	100	0	0	0	0	0	0	0	15	0	93	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	20
assemblage-775-444	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	225	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-969-450	0	0	0	129	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	215	0	0	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-340-860	6	0	0	0	0	0	0	0	11	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	8	0	0	0	0	0	0	0	0	0	0	241	0	0	9	0	0	0	15
assemblage-259-293	0	0	0	0	0	137	0	0	40	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	17
assemblage-368-454	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	34	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	8
assemblage-782-422	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	212	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-773-447	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	82	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	15	5	0	0	0	0	0	17
assemblage-500-313	0	0	0	91	0	0	0	7	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	8
assemblage-215-804	0	0	0	34	0	0	0	0	0	0	34	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	13
assemblage-774-925	0	0	0	0	0	0	0	0	120	0	104	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	26	0	0	129	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	14
assemblage-758-234	0	0	0	37	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	20	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	19
assemblage-645-340	13	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	7	0	0	0	0	313	0	0	0	0	0	8	19
assemblage-127-497	0	0	0	99	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	11
assemblage-748-241	0	0	0	38	0	0	0	0	0	8	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	9
assemblage-91-467	31	0	0	0	0	0	0	0	16	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	51	22	0	0	0	0	0	0	21
assemblage-494-764	0	0	0	54	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	14	0	63	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	9
assemblage-377-823	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	25	8
assemblage-356-858	0	0	0	0	0	0	0	0	7	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	34	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	22
assemblage-449-849	6	0	0	0	0	12	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	24	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	55	0	0	158	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	19
assemblage-958-873	0	0	0	26	0	0	0	0	0	0	27	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	15
assemblage-452-257	17	0	0	0	0	0	0	0	23	0	31	0	0	0	0	0	0	0	0	0	0	0	16	0	0	21	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	11
assemblage-735-342	0	0	11	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	76	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	10
assemblage-111-469	23	0	0	0	0	0	0	0	19	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	41	22	0	0	0	0	0	0	30
assemblage-977-723	0	0	0	188	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-379-581	0	0	0	0	0	4	0	0	18	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	41	0	0	0	0	0	65	0	0	0	0	0	15	0	0	0	0	0	0	17
assemblage-918-207	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	128	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	8
assemblage-805-964	0	0	0	0	0	0	0	0	0	0	99	16	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	74	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	10
assemblage-461-266	22	0	0	0	0	0	0	0	15	0	21	0	0	0	0	0	0	0	0	0	0	0	12	0	0	19	0	0	124	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	13
assemblage-383-590	0	0	0	0	0	12	0	0	7	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	36	0	0	0	0	0	57	0	0	0	0	0	11	0	0	0	0	0	0	20
assemblage-115-490	0	0	0	90	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	9	0	0	16
assemblage-271-267	0	0	0	0	0	122	0	0	39	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	22
assemblage-183-819	0	0	0	113	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	153	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0	0	13	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-402-894	0	0	0	114	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	19
