Assemblage_Name	7005565-0-6120849	1-2536453-0	6022505-9487207-1767197	5510080-0-1767197	1-0-5060608	3463540-0-1767197	7005565-0-2774408	479331-675630-1767197	7005565-8894377-1767197	1-9501452-1767197	1-0-358860	2640036-0-1767197	7005565-0-5487779	7005565-0-5174072	7005565-5991498-1767197	6022505-0-6091273	5304398-0-1767197	6022505-0-1767197	3-2-2	6022505-9801052-1767197	9855248-0-1767197	1-1-0	8307970-1-2184203	2-1-0	7005565-0-6406568	7005565-0-1767197	1-9166756-1767197	7005565-0-4882413	1-6847345-1767197	7005565-0-8505468	1-7703437-0	1-4561155-1767197	4-9154771-3	9120975-0-1767197	1-1-4090888	7005565-1767886-1767197	1-3665967-0	7005565-8687276-1767197	805461-0-2293572	7005565-0-9676724	590816-9222959-3	1-0-8174929	2416302-4-3	8632822-1-0	6042816-0-1767197	5839343-0-1767197	513306-1-0	3080202-0-1767197	8171150-1-888946	805461-0-1767197	5454956-0-1767197	8079982-0-1767197	4759625-1-0	1-2910219-1767197	7628812-0-1767197	2-1-758192	0-9222959-3	8062020-0-1767197	1-1-2964324	9388617-0-1767197	7710051-0-4882413	7807348-0-1767197	7005565-6979888-1767197	4-4-9152858	7005565-1861346-1767197	6563358-1-0	479331-0-1767197	6022505-9363569-1767197	4-8088126-3	669805-0-4882413	9072748-1-0	8307970-1-0	7005565-1392530-1767197	1-0-1767197	7005565-438058-2774408	805461-250690-2293572	9718394-0-1767197	815739-1-0	2-1-6486114	5766899-0-1767197	9779324-0-1767197	7005565-8790359-1767197	663567-9222959-3	805461-0-2416572	4-4-3	793488-0-1767197	7005565-0-8981233	7005565-5768019-1767197	6596603-0-1767197	2865791-0-1767197	7005565-8813885-1767197	7005565-0-6098625	69968-4-3
assemblage-638-795	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	55	0	0	0	110	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	25
assemblage-783-932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	29	0	0	0	0	0	10	88	0	0	0	0	0	0	0	18
assemblage-996-803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	71	0	0	0	115	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-352-856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	122	41	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	10	104	0	0	0	0	0	0	0	11
assemblage-777-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	8	0	136	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	198	0	0	7	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-1007-738	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	349	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-361-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	126	44	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	10	111	0	0	0	0	0	0	0	18
assemblage-992-559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	52	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	35	0	0	0	0	0	11	0	0	0	0	0	0	0	14
assemblage-648-158	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	108	0	0	0	35	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-166-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	74	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	95	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	3	0	0	14
assemblage-632-142	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	65	0	0	0	76	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	18
assemblage-217-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	30	0	0	0	236	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
assemblage-927-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	5
assemblage-805-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	75	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	89	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	7	0	0	5
assemblage-877-870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	55	0	0	0	0	0	0	4	0	0	0	129	0	0	0	0	0	0	0	14
assemblage-804-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	13	9	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	50	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	14
assemblage-745-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	36	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	19	0	0	0	0	8	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	5
assemblage-128-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	33	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	9
assemblage-207-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	75	0	0	0	202	0	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-996-553	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	107	0	104	0	59	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	15
assemblage-775-444	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	356	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-969-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	80	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	30	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-340-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	10	0	184	6	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	155	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-259-293	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	14	0	0	5	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	11
assemblage-368-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	15	0	84	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	7
assemblage-782-422	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	335	0	0	0	47	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-773-447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	88	0	0	0	180	0	0	0	0	100	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-500-313	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	23	0	0	0	61	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	11
assemblage-215-804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	109	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-774-925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	79	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	33	0	0	0	0	0	7	0	0	0	0	0	0	0	15
assemblage-758-234	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	66	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	12	33	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-645-340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	22	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	30
assemblage-127-497	0	0	0	0	0	0	0	57	0	0	0	0	0	9	0	0	0	19	0	0	0	44	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	6
assemblage-748-241	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	62	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	9	50	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-91-467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	25	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	13
assemblage-494-764	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	44	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	54	7	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-377-823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	78	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	16
assemblage-356-858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	8	0	136	5	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	7	0	0	184	0	0	0	8	5	0	0	0	0	7	54	0	0	0	0	0	0	0	15
assemblage-449-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	90	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	284	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	7
assemblage-958-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	117	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-452-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	39	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	23
assemblage-735-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	5
assemblage-111-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	35	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	15
assemblage-977-723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	198	0	48	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	6	0	0	0	0	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-379-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	273	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-918-207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	7	0	0	0	144	0	0	0	0	0	0	0	11
assemblage-805-964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	118	34	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	20	121	0	0	0	0	0	0	0	20
assemblage-461-266	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	107	0	36	0	67	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	6
assemblage-383-590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	275	0	5	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-115-490	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	114	0	0	0	12	0	0	0	141	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	36	4	14	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	8
assemblage-271-267	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	11
assemblage-183-819	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	11	152	0	0	0	67	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	25	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-402-894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	52	0	0	0	107	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-385-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	246	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-466-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	15	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-445-852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	59	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	303	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	21
assemblage-617-852	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	345	0	0	0	25	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
