Assemblage_Name	2-2411217-0	9418034-1-2980433	3508398-1-7906540	2-3-4	2-3-1	7425101-2-0	9194732-1-2	2-8794904-4	2382092-4949907-4	2-2-6547731	3552789-1-2	2-4306611-4	293844-9329490-4	3508398-1-9149572	1929793-1-3	2-3-5411423	2-9638745-4	2-2-6677278	2-7050582-4	2-656162-1	2-2-0	2-9329490-4	3-1-2	2717837-1-3	3508398-1-3	7267795-9329490-4	5716260-4949907-4	1369198-613295-0	3-1-6149750	3-1-3	2-4949907-4	3-1-3687998	3-1-2926732	2-2580691-1	3-0-2	2-7572412-4	2-2809522-0	2-8671576-4	4-4-1	2-9211118-0	3-7133619-9517748	2-9883166-0	2989980-4949907-4	2-1716984-4	3-2-0	3-8597303-9517748	2-5089993-4	7526874-1-2	6714785-1-3	2-3096457-4	9418034-1-2	3-1-9517748	3508398-5858168-3	2-2-2950776	1148650-613295-0
assemblage-555-586	0	0	0	29	12	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	102	9	112	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	32	0	21	12
assemblage-599-337	0	0	0	67	12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	102	9	98	0	0	0	0	0	0	0	136	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	5	0	15	12
assemblage-605-444	0	0	13	54	50	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	51	0	27	0	0	0	0	70	74	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	16	12
assemblage-535-409	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	11	0	0	0	68	21	143	0	0	5	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	25	0	0	35	0	0	26
assemblage-520-586	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	98	34	129	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	30	0	0	48
assemblage-425-380	0	0	9	13	48	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	50	0	22	0	0	0	0	115	60	0	0	0	11	3	9	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	11	32
assemblage-415-358	0	0	7	34	62	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	92	0	15	0	0	8	0	77	54	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	9	12
assemblage-438-651	0	0	0	11	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	27	0	31	0	0	0	0	78	113	0	0	0	21	0	27	0	23	0	0	0	0	0	0	0	0	0	29	0	0	0	0	4	22
assemblage-564-613	0	0	14	15	62	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	42	0	15	0	0	0	0	116	85	0	0	0	10	0	10	0	1	0	0	0	0	0	0	0	0	0	34	0	0	0	0	4	18
assemblage-606-385	0	0	17	28	54	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	62	0	16	0	0	0	0	84	59	0	0	0	15	0	5	8	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	18	12
assemblage-528-554	0	0	0	28	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	107	9	107	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	27	0	13	17
assemblage-407-486	0	0	11	19	73	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	59	0	14	0	0	0	0	100	54	0	0	0	11	0	12	0	6	0	0	0	0	0	0	0	0	0	33	0	0	0	0	5	8
assemblage-540-521	0	0	0	80	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	160	31	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	23
assemblage-467-475	0	0	0	93	35	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	70	0	12	0	0	0	0	10	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	36	23
assemblage-491-505	0	0	0	31	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	109	16	76	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	16	0	0	43	0	13	13
assemblage-620-556	0	0	0	18	11	0	0	9	0	0	0	0	0	0	0	0	0	6	0	0	79	20	118	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	21	0	0	41	0	0	15
assemblage-479-543	0	0	18	23	60	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	39	0	22	0	0	0	0	104	73	0	0	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	29	0	0	0	0	7	22
assemblage-444-611	0	0	0	63	20	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	88	9	97	0	0	0	0	0	0	0	145	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	10	0	10	8
assemblage-562-454	0	0	0	18	0	0	0	14	0	0	0	0	0	0	0	0	0	7	0	0	72	24	136	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	54	0	0	21
assemblage-389-481	0	0	0	69	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	92	8	90	0	0	0	0	0	0	0	155	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	10	0	16	6
assemblage-531-500	0	0	0	33	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	97	17	132	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	24	0	0	30	0	13	18
assemblage-433-512	0	0	0	89	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	49	6	7	0	0	0	0	24	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	16	28
assemblage-348-558	0	0	0	61	11	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	98	7	108	0	0	0	0	0	0	0	125	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	4	0	16	9
assemblage-495-537	0	0	0	23	5	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	108	23	109	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	45	0	0	16
assemblage-395-626	0	0	4	39	47	24	0	0	0	0	0	0	0	10	0	0	0	0	0	0	90	0	67	0	22	0	0	0	0	64	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	12	20
assemblage-456-495	0	0	0	69	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	142	18	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	6
assemblage-581-468	0	0	0	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	210	7	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	4	9
assemblage-634-403	0	0	0	69	34	8	0	0	6	0	0	0	0	0	0	0	0	0	3	0	95	0	76	7	5	0	0	9	0	8	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	25	18
assemblage-634-715	0	0	0	39	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	105	19	115	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	29	0	17	10
assemblage-431-606	0	0	7	29	55	22	0	0	0	0	0	0	0	6	0	0	0	0	0	0	71	0	43	0	19	0	0	3	0	81	81	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	30	11
assemblage-555-518	0	0	17	15	55	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	40	0	21	0	0	0	0	109	77	0	0	0	9	0	12	0	5	0	0	0	0	0	0	0	0	0	38	0	0	0	0	5	19
assemblage-467-505	0	0	0	72	67	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	64	0	0	0	0	10	0	12	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	16	30
assemblage-516-456	0	0	0	62	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	156	19	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	5	9
assemblage-424-635	0	0	0	62	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	156	12	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	5	6
assemblage-480-528	0	0	0	70	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	134	10	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	7	21
assemblage-584-362	0	0	0	91	30	8	0	0	0	0	0	0	0	0	0	0	0	0	10	0	75	0	70	4	18	0	0	8	0	13	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	22	11
assemblage-431-586	0	0	0	24	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	54	0	38	0	0	0	0	69	95	0	0	0	3	0	34	0	15	0	0	0	0	0	3	0	0	0	35	0	0	0	0	11	18
assemblage-526-324	0	0	0	25	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	24	0	34	0	0	0	0	88	108	0	0	0	12	0	29	0	11	0	0	0	0	0	4	0	0	0	30	0	0	0	0	5	22
assemblage-582-448	0	0	0	28	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	106	20	128	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	41	0	0	14
assemblage-609-554	0	0	0	46	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	190	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9	23
assemblage-437-568	0	0	0	33	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	20	0	35	0	0	0	0	91	99	0	0	0	0	0	25	0	16	0	0	0	0	0	8	0	0	0	48	0	0	0	0	12	16
assemblage-584-311	0	0	8	49	39	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	51	0	28	0	0	0	0	91	72	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	7	23
assemblage-507-514	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	9	0	0	95	40	123	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	26	0	0	39	0	0	21
assemblage-417-720	0	0	16	13	65	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	34	0	24	0	0	0	0	103	60	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	5	33
assemblage-556-572	0	0	0	47	11	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	83	17	96	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	41	0	18	9
assemblage-375-541	0	0	10	7	50	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	35	0	21	0	0	0	0	150	74	0	0	0	5	0	10	0	9	0	0	0	0	0	0	0	0	0	45	0	0	0	0	4	14
assemblage-506-749	0	0	0	58	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	153	19	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	3	14
assemblage-415-630	0	0	15	11	54	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	48	0	25	0	0	0	0	105	58	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	12	34
assemblage-641-457	0	0	0	39	11	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	81	15	91	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	30	0	0	26	0	12	11
assemblage-478-729	0	0	0	9	5	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	86	28	132	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	53	0	0	13
assemblage-516-671	0	0	0	79	38	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	73	0	0	0	0	8	0	9	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	30	33
assemblage-397-422	0	0	0	19	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	44	0	40	0	0	0	0	82	110	0	0	0	10	0	20	0	13	0	0	0	0	0	7	0	0	0	31	0	0	0	0	15	18
assemblage-529-325	0	0	0	37	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	15	73	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	15	0	0	39	0	21	22
assemblage-439-556	0	0	0	14	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	88	20	115	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	57	0	0	21
assemblage-458-479	0	0	5	27	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	37	0	42	0	0	0	0	84	103	0	0	0	0	0	21	0	17	0	0	0	0	0	9	0	0	0	24	0	0	0	0	0	21
assemblage-435-464	0	0	0	43	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	88	22	115	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	25	0	8	29
assemblage-442-377	0	0	0	31	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	97	11	106	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	26	0	0	27	0	17	24
assemblage-447-520	0	0	0	89	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	87	6	95	0	0	0	0	0	0	0	145	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	9	0	8	6
assemblage-311-422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	31	125	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	19	0	0	39	0	0	42
assemblage-402-473	0	0	0	26	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	84	27	94	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	53	0	0	32
assemblage-556-407	0	0	0	15	6	0	9	13	0	0	0	0	0	0	0	0	0	0	0	0	107	20	109	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	53	0	0	12
assemblage-576-481	0	0	0	81	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	104	8	105	0	0	0	0	0	0	0	127	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	7	0	19	10
assemblage-494-453	0	0	0	51	46	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	62	5	8	0	0	10	0	9	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	18	25
assemblage-536-566	0	0	0	77	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	140	12	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	7	8
assemblage-561-438	0	0	8	14	42	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	44	0	48	0	0	0	13	70	103	0	0	0	0	6	18	0	19	0	0	0	0	0	10	0	0	0	29	0	0	0	0	9	11
assemblage-491-640	0	0	14	13	59	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	47	0	18	0	0	0	0	99	75	0	0	0	10	0	16	0	8	0	0	0	0	0	0	0	0	9	32	0	0	0	0	8	16
assemblage-615-470	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	179	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	33
assemblage-563-581	0	0	0	59	12	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	100	0	108	0	0	0	0	0	0	0	128	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	11	0	16	11
assemblage-382-587	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	65	21	132	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	4	0	14	0	0	0	0	0	26	0	0	44	0	0	39
assemblage-522-542	0	0	0	26	10	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	92	19	107	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	32	0	0	15	0	16	15
assemblage-467-608	0	0	0	43	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	78	0	157	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	4	13
assemblage-506-441	0	0	0	68	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	148	10	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	5	16
assemblage-486-416	0	0	0	32	11	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	97	32	104	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	49	0	13	15
assemblage-579-563	0	0	0	9	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	84	37	133	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	44	0	0	17
assemblage-348-489	0	0	9	9	60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	37	0	25	0	0	0	0	105	62	0	0	0	8	0	27	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	3	19
assemblage-599-491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	81	32	119	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	16	0	0	33	0	0	37
assemblage-504-681	0	0	0	55	17	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	107	10	88	0	0	0	0	0	0	0	138	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	7	0	18	10
assemblage-779-542	0	0	0	20	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	109	16	103	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	39	0	17	12
assemblage-407-612	0	0	0	74	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	155	14	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	9	7
assemblage-678-481	0	0	0	33	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	189	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	25
assemblage-422-506	0	0	0	88	36	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	64	0	3	0	0	2	0	8	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	18	17
assemblage-512-682	0	0	0	36	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	107	22	126	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	22	0	0	28	0	14	11
assemblage-649-294	0	0	15	30	65	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	70	0	17	0	0	7	0	61	67	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	20	14
assemblage-384-343	0	0	0	17	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	81	16	132	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	49	0	0	17
assemblage-398-566	0	0	0	16	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	42	0	51	0	0	0	0	78	101	0	0	0	0	0	38	0	20	0	0	0	0	0	7	0	0	0	30	0	0	0	0	8	26
assemblage-554-618	0	0	0	73	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	56	0	8	0	0	0	0	14	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	25	35
assemblage-724-494	0	0	0	36	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	101	13	90	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	48	0	12	11
assemblage-483-393	0	0	15	33	44	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	70	0	13	0	0	6	0	78	85	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	13	12
assemblage-553-606	0	0	0	44	12	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	99	26	109	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	19	0	0	24	0	10	17
assemblage-457-385	0	0	0	16	11	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	105	9	107	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	67	0	0	22
assemblage-311-407	0	0	0	14	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	75	23	139	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	66	0	0	15
assemblage-515-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	28	106	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	34	0	0	63	0	0	36
assemblage-401-599	0	0	0	34	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	32	0	29	0	0	0	0	77	88	0	0	0	0	0	34	0	16	0	0	0	0	0	15	0	0	0	39	0	0	0	0	9	15
assemblage-417-425	0	0	0	72	57	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	72	0	61	2	4	0	0	11	0	16	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	27	11
assemblage-401-452	0	0	0	7	7	0	0	10	0	0	0	0	0	0	0	0	0	3	0	0	78	34	151	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	60	0	0	8
assemblage-505-312	0	0	0	62	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	166	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	10
assemblage-497-532	0	0	11	24	53	15	0	0	0	0	0	0	0	0	0	4	0	0	0	0	78	0	66	0	22	0	0	0	0	67	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	18	26
assemblage-364-572	0	0	0	70	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	164	10	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	11
assemblage-574-440	0	0	0	27	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	28	0	26	0	0	0	0	84	99	0	0	0	10	5	26	0	11	0	0	0	0	0	12	0	0	0	39	0	0	0	0	5	16
assemblage-493-401	0	0	0	66	47	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	79	0	4	0	0	7	0	10	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	23	21
assemblage-459-431	0	0	0	28	8	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	78	19	158	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	35	0	0	11
assemblage-627-615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	19	140	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	22	0	0	47	0	0	27
assemblage-617-425	0	0	0	20	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	104	23	97	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	48	0	0	19
assemblage-616-477	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	64	0	195	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	8	0	3	22
assemblage-603-692	0	0	0	66	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	166	11	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	8	14
assemblage-363-511	0	0	11	14	57	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	59	0	30	0	0	0	0	107	75	0	0	0	8	0	11	0	7	0	0	0	0	0	0	0	0	0	14	0	0	0	0	2	14
assemblage-309-501	0	0	0	79	43	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	61	0	4	0	0	4	0	11	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	15	24
assemblage-391-539	0	0	0	21	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	29	0	36	0	0	0	0	92	112	0	0	0	6	0	21	0	12	0	0	0	0	0	10	0	0	0	21	0	0	0	0	3	15
assemblage-540-571	0	0	0	14	0	0	0	11	0	0	0	0	0	0	0	0	0	10	0	0	82	23	118	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	50	0	0	18
assemblage-444-629	0	0	21	42	50	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	79	0	14	0	0	9	0	77	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	12	27
assemblage-334-574	0	0	0	49	12	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	101	12	102	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	17	0	12	18
assemblage-434-460	0	0	0	49	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	192	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	17
assemblage-614-636	0	0	0	66	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	164	10	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	17
