Assemblage_Name	5714144-2-2	7782119-2-0	1-2-3078652	2307670-7634212-1	1-2-5048973	4-1612912-0	4-2-6536330	2307670-3-8584371	3-2360391-0	4-5265452-0	1756019-1376715-0	1-6108526-3078652	1-1-2	1-113770-2	9117045-1376715-0	210748-6294759-659272	8800037-1376715-0	0-0-4	0-0-3	210748-1376715-4149471	3-1376715-5873797	2198512-2-0	3-161504-0	0-3-0	2307670-6105147-1	1-2-2	1-2-4	1-8808924-2	0-0-135909	210748-6597144-0	210748-1376715-0	210748-1376715-557274	1-2-2857724	3-1376715-9079443	1-3-1	4-2-0	1-2-3075251	3-4-3	3-5407582-0	344050-2-2	2307670-3985964-1	210748-1376715-659272	1-638731-2	0-3-980271	4-2-8996639	3-0-97815	2307670-3-1	8800037-5049214-0	3-0-0	1-2-518940	7775508-2-2	3-8592064-3	4267967-6105147-1	3-1376715-0	6688287-6105147-1	8768666-3-1	3060250-1376715-0	9730435-0-0	5887318-2-2
assemblage-779-542	0	0	9	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	121	5	0	0	24	101	4	0	0	0	67	0	0	0	0	0	12	0	0	0	0	46	0	0	0	0	0	0	55	0	0	20	0	9
assemblage-407-612	0	0	41	0	0	0	0	0	0	0	0	21	0	0	0	0	43	0	0	0	0	0	0	0	0	131	24	0	0	0	17	0	0	0	19	35	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	19	0	92	0	0	0	0	15
assemblage-678-481	0	0	16	0	0	0	0	0	0	0	0	5	0	16	0	0	20	0	0	0	0	0	0	0	7	102	24	0	0	0	70	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	47	8	0	0	0	10	0	104	0	0	0	0	26
assemblage-422-506	0	0	22	0	10	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	144	10	0	0	0	14	0	0	0	53	45	10	16	0	0	0	0	0	0	0	0	32	0	0	0	0	3	0	111	0	0	0	0	23
assemblage-512-682	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	14	116	7	3	0	31	94	12	0	0	0	68	0	0	0	0	0	8	0	0	0	0	34	0	0	0	0	0	0	39	0	0	22	0	22
assemblage-649-294	6	0	11	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	115	26	0	0	0	13	0	0	0	88	47	0	5	0	0	0	0	0	0	0	0	7	0	11	0	0	0	0	127	0	0	0	0	28
assemblage-384-343	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	163	0	0	0	13	63	0	0	0	0	66	0	0	0	0	0	5	0	0	11	0	52	0	0	0	0	0	0	38	4	0	25	0	26
assemblage-398-566	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	46	6	0	0	0	0	17	0	78	26	0	0	0	0	0	0	5	30	32	0	12	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	107	0	14	0	0	22
assemblage-554-618	0	0	28	0	7	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	119	18	0	0	0	11	0	0	0	57	60	3	18	0	0	0	0	0	0	0	0	33	0	0	0	0	6	0	102	0	0	0	0	33
assemblage-724-494	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	19	100	28	0	0	30	86	0	0	0	0	79	0	0	0	0	0	5	0	0	0	0	46	0	0	0	0	0	0	49	0	0	17	0	22
assemblage-483-393	0	0	12	0	5	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	0	9	0	100	32	0	0	0	8	0	0	0	76	50	0	8	0	0	0	0	0	0	0	0	10	0	13	0	0	0	0	135	0	8	0	0	23
assemblage-553-606	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	98	16	0	0	24	99	6	0	0	0	83	0	0	0	0	0	10	0	0	0	0	34	0	0	0	0	0	0	49	0	0	17	0	27
assemblage-457-385	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	5	0	0	0	8	175	0	0	0	15	54	0	0	0	0	69	0	0	0	0	0	7	0	0	0	0	54	0	0	0	0	0	0	27	7	0	13	0	30
assemblage-311-407	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	167	0	0	0	23	67	0	0	0	0	70	0	0	0	0	0	3	0	0	0	0	50	0	0	0	0	0	0	41	12	0	21	0	21
assemblage-515-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	17	0	0	6	0	0	88	0	0	0	0	93	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	100	0	0	5	0	0	0	11	21	0	0	0	33
assemblage-401-599	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	47	16	0	0	0	0	17	0	58	22	0	0	0	0	0	0	5	37	32	0	10	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	98	0	8	0	11	19
assemblage-417-425	0	0	39	0	26	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	118	12	0	0	0	15	0	0	0	47	59	12	13	0	0	0	0	0	0	0	0	25	0	0	0	0	8	0	96	0	0	0	0	21
assemblage-401-452	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	147	0	0	0	20	63	0	0	0	0	87	0	0	0	0	0	8	0	0	0	0	44	0	0	0	0	0	0	27	5	0	21	0	32
assemblage-505-312	0	5	16	0	0	0	0	0	0	0	0	0	0	13	0	0	22	0	0	0	0	0	0	0	9	101	18	0	0	0	84	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	10	0	91	0	0	0	0	36
assemblage-497-532	5	0	10	0	11	5	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	80	30	0	0	0	11	0	0	0	101	36	0	12	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	135	0	9	0	0	37
assemblage-364-572	0	6	24	0	0	0	0	0	0	0	0	15	0	0	0	0	26	0	0	0	0	0	0	0	0	126	12	0	0	0	21	0	0	0	20	36	0	8	0	0	0	0	0	0	0	0	61	0	0	0	0	18	0	103	0	0	0	0	24
assemblage-574-440	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	36	11	0	0	0	0	13	0	59	23	0	0	0	0	0	0	5	24	36	0	13	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	127	0	10	0	0	23
assemblage-493-401	0	0	22	0	14	0	0	0	0	0	0	6	0	0	0	0	12	0	0	0	0	0	0	0	0	109	10	0	0	0	16	0	0	0	49	64	9	14	0	0	0	0	0	0	0	0	24	0	0	0	0	12	0	119	0	0	0	0	20
assemblage-459-431	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	140	0	0	0	16	82	0	0	0	0	70	0	0	0	0	0	7	0	0	0	0	46	0	0	0	0	0	0	36	8	0	26	0	40
assemblage-627-615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	8	0	0	0	0	0	96	0	0	0	0	111	0	0	0	0	78	0	0	0	0	0	0	0	0	5	0	90	0	0	5	0	0	0	11	20	0	0	0	38
assemblage-617-425	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	147	0	0	0	22	66	0	0	0	0	88	0	0	0	0	0	1	0	0	0	0	60	0	0	0	0	0	0	24	10	0	25	0	30
assemblage-616-477	0	0	24	0	0	0	0	0	0	0	0	4	0	6	0	0	20	0	0	0	0	0	0	0	13	122	33	0	0	0	82	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	8	0	81	0	0	0	0	22
assemblage-603-692	0	0	33	0	0	0	0	0	0	0	0	16	0	0	0	0	29	0	0	0	0	0	0	0	0	119	9	0	0	0	17	0	0	0	21	42	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	16	0	112	0	0	0	0	26
assemblage-363-511	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	24	0	0	0	0	0	21	0	102	21	0	10	0	0	0	0	25	57	45	0	12	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	117	0	0	0	0	21
assemblage-309-501	0	0	19	0	11	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	119	19	0	0	0	19	0	0	0	58	59	8	14	0	0	0	0	0	0	0	0	29	0	0	0	0	8	0	108	0	0	0	0	25
assemblage-391-539	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	37	9	0	0	0	0	25	0	60	28	0	0	0	0	0	0	3	31	25	0	15	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	108	0	14	0	3	26
assemblage-540-571	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	138	0	0	0	21	65	0	0	0	0	90	0	0	0	0	0	7	0	0	5	0	52	0	0	0	0	0	0	36	6	0	29	0	23
assemblage-444-629	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	12	0	113	20	0	0	0	8	0	0	0	83	40	0	4	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	127	0	3	0	0	40
assemblage-334-574	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	115	10	10	0	30	80	10	0	0	0	77	0	0	0	0	0	13	0	0	0	0	54	0	0	0	0	0	0	41	0	0	9	0	23
assemblage-434-460	0	9	21	0	0	0	0	0	0	0	0	5	0	10	0	0	31	0	0	0	0	0	0	0	5	125	22	0	0	0	66	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	2	0	82	0	0	0	0	42
assemblage-614-636	0	0	23	0	0	0	0	0	0	0	0	13	0	0	0	0	33	0	0	0	0	0	0	0	0	143	27	0	0	0	15	0	0	0	13	46	0	9	0	0	0	0	0	0	0	0	52	0	0	0	0	17	0	87	0	0	0	0	22
assemblage-474-606	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	35	10	0	0	0	0	10	0	70	40	0	0	0	0	0	0	5	13	25	0	8	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	113	0	7	0	0	25
assemblage-340-370	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	46	3	0	0	0	0	18	0	89	21	0	0	0	0	0	0	5	40	29	0	24	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	106	0	7	0	0	24
assemblage-490-423	0	0	18	0	7	9	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	15	0	97	31	0	0	0	11	0	0	0	88	40	0	4	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	126	0	8	0	0	33
assemblage-645-408	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	30	13	0	0	0	0	17	0	67	18	0	0	0	0	0	0	16	29	30	0	22	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	121	0	6	0	0	23
assemblage-340-403	0	0	20	0	18	0	0	0	0	0	3	7	0	0	0	0	13	0	0	0	0	0	0	0	0	124	18	0	0	0	21	0	0	0	41	53	6	20	0	0	0	0	0	0	0	0	37	0	0	0	0	4	0	96	0	0	0	0	19
assemblage-569-452	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	140	0	0	0	20	96	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	30	5	0	19	0	35
assemblage-610-516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	5	0	0	0	0	0	88	0	0	0	0	99	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	106	0	0	10	0	0	0	14	27	0	0	0	33
assemblage-493-366	0	0	29	0	0	0	0	0	0	0	0	11	0	0	0	0	37	0	0	0	0	0	0	0	0	111	24	0	0	0	15	0	0	0	27	55	0	7	0	0	0	0	0	0	0	0	52	0	0	0	0	17	0	88	0	0	0	0	27
assemblage-546-587	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	109	15	0	0	27	82	16	0	0	0	86	0	0	0	0	0	1	0	0	0	0	30	0	0	0	0	10	4	55	0	0	0	0	21
assemblage-432-660	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	32	109	8	0	0	22	79	6	0	0	0	71	0	0	0	0	0	6	0	0	0	0	30	0	0	0	0	8	2	88	0	0	0	0	18
assemblage-497-346	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	12	0	0	0	0	0	22	0	117	34	0	8	0	0	0	0	13	49	42	0	5	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	122	0	0	0	0	20
assemblage-460-451	6	0	16	0	9	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	4	0	112	25	0	0	0	3	0	0	0	66	34	0	6	0	6	6	0	0	0	0	0	6	0	8	0	0	0	0	148	0	0	0	0	34
assemblage-557-617	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	39	9	0	0	0	0	18	0	54	35	0	0	0	0	0	0	6	27	33	0	12	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	111	0	7	0	0	25
assemblage-520-525	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	111	14	0	0	25	87	9	0	0	0	72	0	0	0	0	0	3	0	0	0	0	37	0	0	0	0	12	0	65	0	0	0	0	32
assemblage-415-593	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	142	0	0	0	20	64	0	0	0	0	96	0	0	0	0	0	8	0	0	0	0	44	0	0	0	0	0	0	31	8	0	17	0	36
assemblage-665-426	0	0	0	0	2	0	0	0	0	0	0	0	9	0	0	0	0	28	0	0	0	0	0	12	0	108	38	0	7	0	0	0	0	14	49	35	0	11	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	115	0	0	0	0	26
assemblage-500-422	0	0	19	0	0	0	0	0	0	0	0	13	0	0	0	0	29	0	0	0	0	0	0	0	0	126	14	0	0	0	13	0	0	0	21	40	0	7	0	0	0	0	0	0	0	0	63	0	0	0	0	35	0	91	0	0	0	0	29
assemblage-477-558	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	110	12	11	0	29	88	3	0	0	0	74	0	0	0	0	0	14	0	0	0	0	54	0	0	0	0	0	0	43	0	0	12	0	14
assemblage-595-551	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	120	15	6	0	15	74	11	0	0	0	68	0	0	0	0	0	19	0	0	0	0	54	0	0	0	0	0	0	44	0	0	20	0	18
assemblage-489-421	0	0	27	0	0	0	0	0	0	0	0	9	0	10	0	0	38	0	0	0	0	0	0	0	12	99	23	0	0	0	85	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	11	0	83	0	0	0	0	32
assemblage-340-463	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	96	10	0	0	13	100	9	0	0	0	85	0	0	0	0	0	12	0	0	0	0	48	0	0	0	0	0	0	51	0	0	20	0	19
assemblage-567-372	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	104	10	5	0	20	92	9	0	0	0	79	0	0	0	0	0	15	0	0	0	0	38	0	0	0	0	0	5	58	0	0	22	0	18
assemblage-382-390	0	0	0	0	4	0	0	0	0	0	0	0	14	0	0	0	0	17	0	0	0	0	0	30	0	108	29	0	8	0	0	0	0	13	60	36	0	9	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	111	0	0	0	0	25
assemblage-540-587	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	46	10	0	0	0	0	14	0	53	30	0	0	0	0	0	0	3	37	16	0	12	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	120	0	11	0	0	29
assemblage-336-342	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	121	23	7	0	22	89	7	0	0	0	80	0	0	0	0	0	12	0	0	0	0	40	0	0	0	0	0	0	35	0	0	20	0	15
assemblage-473-364	0	0	41	0	0	0	0	0	0	0	0	13	0	0	0	0	23	0	0	0	0	0	0	0	0	105	13	0	0	0	19	0	0	0	16	40	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	26	0	114	0	0	0	0	30
assemblage-468-356	0	0	46	0	12	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	119	7	0	0	0	20	0	0	0	37	63	4	17	0	0	0	0	0	0	0	0	33	0	0	0	0	8	0	97	0	0	0	0	30
assemblage-387-535	0	0	32	0	10	0	0	0	0	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	114	7	0	0	0	7	0	0	0	51	74	14	20	0	0	0	0	0	0	0	0	18	0	0	0	0	16	0	94	0	0	0	0	20
assemblage-489-379	10	0	18	0	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	104	18	0	0	0	15	0	0	0	87	32	0	2	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	140	0	0	0	0	30
assemblage-536-322	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	131	11	7	0	27	85	6	0	0	0	94	0	0	0	0	0	17	0	0	0	0	23	0	0	0	0	0	0	53	0	0	12	0	13
assemblage-464-417	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	105	8	0	0	0	14	0	0	0	58	71	8	20	0	0	0	0	0	0	0	0	18	0	0	0	0	11	0	113	0	0	0	0	24
assemblage-442-394	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	30	7	0	0	0	0	13	0	69	24	0	0	0	0	0	0	7	32	45	0	14	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	133	0	6	0	13	13
assemblage-388-516	0	0	39	0	0	0	0	0	0	0	0	0	0	11	0	0	26	0	0	0	0	0	0	0	16	95	31	0	0	0	70	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	10	0	87	0	0	0	0	34
assemblage-478-474	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	0	0	34	0	103	23	0	8	0	0	0	0	19	47	41	0	15	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	121	0	0	0	0	23
assemblage-550-455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	104	0	0	0	0	91	0	0	0	0	87	0	0	0	0	0	0	0	0	8	0	101	0	0	5	0	0	0	9	26	0	0	0	24
assemblage-613-404	0	0	20	0	0	0	0	0	0	0	0	0	0	6	0	0	17	0	0	0	0	0	0	0	5	122	36	0	0	0	63	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	8	0	103	0	0	0	0	35
assemblage-599-524	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	7	0	0	0	0	0	94	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	106	0	0	8	0	0	0	12	22	0	0	0	36
assemblage-486-512	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	148	0	0	0	24	74	0	0	0	0	77	0	0	0	0	0	3	0	0	0	0	48	0	0	0	0	0	0	33	2	0	23	0	32
assemblage-571-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	11	0	0	0	0	0	83	0	0	0	0	90	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	100	0	0	10	0	0	0	18	26	0	0	0	34
assemblage-473-589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	1	0	0	0	0	0	99	0	0	0	0	73	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	102	0	0	8	0	0	0	10	22	0	0	0	41
assemblage-593-334	0	8	26	0	0	0	0	0	0	0	0	2	0	10	0	0	33	0	0	0	0	0	0	0	11	99	17	0	0	0	68	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	43	11	0	0	0	8	0	95	0	0	0	0	18
assemblage-436-432	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	24	0	0	0	0	0	14	0	125	33	0	6	0	0	0	0	14	50	35	0	6	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	131	0	0	0	0	14
assemblage-571-480	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	115	15	2	0	31	98	20	0	0	0	67	0	0	0	0	0	9	0	0	0	0	41	0	0	0	0	0	0	41	0	0	11	0	18
assemblage-484-442	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	18	0	0	0	0	0	15	0	103	39	0	20	0	0	0	0	11	43	33	0	11	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	115	0	0	0	0	22
assemblage-459-495	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	156	0	0	0	21	55	0	0	0	0	82	0	0	0	0	0	6	0	0	0	0	58	0	0	0	0	0	0	32	10	0	21	0	30
assemblage-779-734	0	0	5	0	6	0	0	0	0	0	0	0	14	0	0	0	0	9	0	0	0	0	0	5	0	83	27	0	0	0	9	0	0	0	73	48	0	13	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	153	0	13	0	0	30
assemblage-539-252	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	7	0	113	21	0	0	0	7	0	0	0	73	42	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	127	0	6	0	0	45
assemblage-630-718	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	119	14	0	0	13	81	5	0	0	0	76	0	0	0	0	0	8	0	0	0	0	46	0	0	0	0	4	0	66	0	0	0	0	31
assemblage-488-519	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	111	9	0	0	0	14	0	0	0	57	51	4	26	0	0	0	0	0	0	0	0	35	0	0	0	0	10	0	102	0	0	0	0	30
assemblage-418-424	0	0	24	0	6	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	125	13	0	0	0	20	0	0	0	48	72	8	18	0	0	0	0	0	0	0	0	24	0	0	0	0	9	0	94	0	0	0	0	30
assemblage-582-490	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	11	0	130	26	0	0	0	8	0	0	0	80	49	0	4	0	0	0	0	0	0	0	0	5	0	12	0	0	0	0	110	0	8	0	0	24
assemblage-527-566	0	0	17	0	8	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	0	0	0	113	23	0	0	0	9	0	0	0	92	47	0	10	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	124	0	9	0	0	25
assemblage-530-425	0	0	32	0	0	0	0	0	0	0	0	11	0	0	0	0	28	0	0	0	0	0	0	0	0	130	17	0	0	0	15	0	0	0	17	39	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	21	0	105	0	0	0	0	34
assemblage-619-790	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	100	15	0	0	23	82	25	0	0	0	71	0	0	0	0	0	7	0	0	0	0	32	0	0	0	0	16	0	73	0	0	0	0	20
assemblage-407-654	0	7	19	0	0	0	0	0	0	0	0	6	0	8	0	0	33	0	0	0	0	0	0	0	13	116	28	0	0	0	54	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	7	0	76	0	0	0	0	31
assemblage-412-544	0	0	23	0	0	0	0	0	0	0	0	5	0	8	0	0	25	0	0	0	0	0	0	0	15	119	17	0	0	0	57	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	14	0	105	0	0	0	0	26
assemblage-536-491	0	0	36	0	0	0	0	0	0	0	0	14	0	0	0	0	27	0	0	0	0	0	0	0	0	142	28	0	0	0	20	0	0	0	14	43	7	0	0	0	0	0	0	0	0	0	54	0	0	0	0	8	0	83	0	0	0	0	24
assemblage-564-510	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	17	0	0	0	0	0	19	0	107	16	0	13	0	0	0	0	18	55	41	0	11	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	124	0	0	0	0	28
assemblage-611-523	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	172	0	0	0	14	80	0	0	0	0	73	0	0	0	0	0	3	0	0	0	0	47	0	0	0	0	0	0	22	16	0	12	0	33
assemblage-373-631	0	5	23	0	0	0	0	0	0	0	0	1	0	6	0	0	20	0	0	0	0	0	0	0	19	116	36	0	0	0	67	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	4	0	97	0	0	0	0	26
assemblage-470-433	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	114	17	0	0	27	69	13	0	0	0	84	0	0	0	0	0	10	0	0	0	0	34	0	0	0	0	5	0	65	0	0	0	0	30
assemblage-664-563	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	114	11	0	0	21	99	5	0	0	0	79	0	0	0	0	0	19	0	0	0	0	35	0	0	0	0	0	0	55	0	0	18	0	12
assemblage-448-250	0	0	0	0	10	0	0	0	0	0	0	0	8	0	0	0	0	32	0	0	0	0	0	18	0	94	26	0	13	0	0	0	0	11	45	35	0	6	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	138	0	0	0	0	27
assemblage-581-500	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	41	15	0	0	0	0	13	0	60	15	0	0	0	0	0	0	6	33	22	0	9	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	125	0	12	0	0	24
assemblage-591-544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	8	0	0	2	0	0	89	0	0	0	0	89	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	117	0	0	10	0	0	0	20	20	0	0	0	24
assemblage-535-477	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	137	0	0	0	17	83	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	37	0	0	3	0	0	0	23	9	0	18	0	53
assemblage-579-537	0	0	42	0	0	0	0	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	0	0	0	118	16	0	0	0	15	0	0	0	13	36	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	18	0	87	0	0	0	0	34
assemblage-419-619	0	0	7	0	9	4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	7	0	132	24	0	0	0	9	0	0	0	96	46	0	2	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	107	0	7	0	0	28
assemblage-664-814	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	96	10	0	0	37	65	17	0	0	0	82	0	0	0	0	0	7	0	0	0	0	33	0	0	0	0	16	5	73	0	0	0	0	25
assemblage-549-707	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	30	15	0	0	0	0	16	0	42	34	0	0	0	0	0	0	8	26	32	0	12	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	148	0	9	0	0	23
