Assemblage_Name	1043442-4-1472542	1217247-4-6775379	4-4748766-2100757	162894-4748766-3	3-9068777-2	4-4748766-3	4-4-6775379	3-1-2	4-2175226-3	811218-4379212-2	4-137473-3	4-220099-3	811218-3-390928	4-5006292-3	4-1073686-3	4-3221010-3	1-9073812-3	4-1543776-3	0-0-4	9543974-4-3	6673487-6002430-3	8120452-8596222-3	4-4-395929	811218-3188780-2	3-9041625-3179699	1063807-4748766-3	4-4748766-7411675	5347388-3-8362551	7997158-4-3	754608-4-3	4-8596222-3	3-9041625-5998064	1545235-4748766-3	811218-3-4372617	3-3-2	1949563-4-3	811218-3-8542671	2109182-4-3	3-9041625-2	4-4-8839664	4-3-0	1043442-4-3	624605-4-3	4-4-8726672	3-3-6147646	1-4-4782632	811218-3-2	4-4-9505848	4-4781806-3	9913308-4-3	5529921-4-3	3486646-4-9505848	4-9423680-3	4-4-631641	211564-7002494-2485146	1-4-3	4-4781806-4212826	4-3425119-3	6361050-3-2	7480046-1-2	1-4-6049923	4-4748766-6298675	1549130-4-3	4-1149537-3	0-0-7768438	4-2174075-3	3-7002494-2	1117770-4-3	4-4846243-2100757	1-1600200-3	4914092-4-3	4-4534339-3	4-4-3	1-4-6274785	9253059-4-3	4-4748766-2386001	211564-7002494-2	4-4368552-3	9661428-3-2	4-4557039-3	6165475-4-631641
assemblage-402-587	0	10	7	0	0	68	55	0	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	12	0	0	0	0	21	0	0	0	0	0	0	0	0	74	0	13	0	0	0	0	0	0	0	0	23	0	0	0	0	0	139	0	0	0	0	0	0	0	31
assemblage-648-678	0	0	0	0	0	0	19	23	0	0	0	0	0	0	0	0	8	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	9	40	0	0	9	0	24	0	0	0	10	0	0	48	0	12	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	182	0	0	0	16	0	0	0	20
assemblage-457-430	0	0	0	0	0	0	27	26	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	8	29	0	0	20	0	13	0	0	0	9	0	0	32	0	17	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	198	0	0	0	16	0	0	0	12
assemblage-676-543	0	0	0	0	0	17	5	16	0	0	0	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	8	0	0	43	0	0	0	0	23	7	0	0	0	0	0	34	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	4	0	0	36	0	0	0	19
assemblage-518-329	0	0	0	0	0	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	45	0	0	0	27	0	0	49	0	0	0	0	13	11	0	0	0	0	0	31	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	25	0	0	0	23
assemblage-658-550	0	0	14	0	0	100	43	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	24	0	0	14	0	9	0	0	17	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	133	0	0	0	6	0	0	0	15
assemblage-720-545	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0	0	6	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	10	0	0	0	0	0	5	0	0	0	10	0	0	25	0	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	12	0	0	0	43
assemblage-413-510	0	0	0	0	0	48	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	33	0	0	16	0	0	0	0	9	20	0	0	0	0	0	15	0	56	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	195	0	0	0	26	0	0	0	18
assemblage-417-539	0	7	0	0	0	83	42	0	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	12	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	94	0	12	0	0	0	0	0	0	0	0	32	0	0	0	0	0	126	0	0	0	3	0	0	0	32
assemblage-549-367	0	7	12	0	0	64	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	25	0	0	0	30	0	0	0	26	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	87	0	35	0	0	7	0	0	0	0	0	5	0	0	0	0	0	106	0	0	0	0	0	0	0	18
assemblage-649-269	0	0	44	0	0	55	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	29	0	31	0	0	20	0	0	0	0	10	0	0	0	0	0	0	105	0	0	0	0	0	0	0	30
assemblage-685-459	0	0	11	0	0	104	44	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	19	0	0	22	0	0	0	0	17	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	128	0	0	0	10	0	0	0	24
assemblage-405-228	0	0	0	0	0	41	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	46	0	0	16	0	0	0	0	19	29	0	6	0	0	0	18	0	29	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	171	0	0	0	14	0	0	0	18
assemblage-405-545	0	0	12	0	0	91	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	10	0	0	5	0	0	0	0	22	0	0	0	0	0	0	0	0	34	0	0	0	0	0	8	0	0	0	0	31	7	0	0	0	0	149	0	0	0	10	0	0	0	30
assemblage-549-340	0	8	7	0	0	42	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	31	0	0	0	14	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	89	0	20	0	0	12	0	0	0	0	0	13	0	0	0	0	0	97	0	0	0	0	0	0	0	27
assemblage-532-424	0	0	49	0	0	49	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	35	0	0	0	3	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	45	0	11	0	0	15	0	0	0	0	14	0	0	0	0	0	0	118	0	0	0	0	0	0	0	29
assemblage-559-455	0	0	0	0	0	0	24	14	0	0	0	0	0	0	0	0	2	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	22	7	0	0	0	0	7	0	2	0	18	0	0	12	0	44	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	192	0	0	0	12	0	0	0	19
assemblage-471-550	0	0	0	0	0	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	17	0	0	37	0	0	0	0	6	16	0	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	27	0	0	0	42
assemblage-617-323	0	0	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	12	0	0	43	0	0	8	0	7	17	0	0	0	0	0	42	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	10	0	0	27	0	0	0	19
assemblage-381-447	0	0	0	0	0	87	56	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	11	0	0	0	0	3	0	0	22	0	0	0	0	5	0	0	0	58	0	23	0	0	0	0	0	0	0	0	44	0	0	0	0	0	131	0	0	0	0	0	0	0	36
assemblage-457-537	0	0	0	0	0	38	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	36	0	0	15	0	0	0	0	5	25	0	7	0	0	0	6	0	29	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	198	0	0	0	21	0	0	0	19
assemblage-559-518	0	0	0	0	0	96	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	48	0	0	0	0	0	0	0	24	12	0	22	0	0	0	6	0	28	0	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0	142	0	0	0	9	0	0	0	12
assemblage-441-323	0	0	12	0	0	80	63	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	17	0	0	13	0	0	0	0	14	0	0	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	138	0	0	0	0	0	0	0	34
assemblage-572-411	0	0	0	0	0	6	17	8	0	0	0	0	0	0	0	0	21	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	22	0	0	50	0	0	0	0	11	0	0	0	0	0	0	37	0	29	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	0	191	8	0	0	19	0	0	0	11
assemblage-470-601	0	0	0	0	0	0	21	13	0	0	0	0	0	0	0	0	9	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	9	13	0	0	0	0	2	0	0	0	11	0	0	37	0	14	0	0	0	16	0	0	0	0	0	0	5	0	0	0	0	0	216	0	0	0	22	0	0	0	15
assemblage-331-488	0	0	13	0	0	83	52	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	9	0	0	19	0	0	0	0	22	0	0	0	0	0	0	0	0	30	0	0	0	0	0	8	0	0	0	0	21	14	0	0	0	0	134	0	0	0	23	0	0	0	30
assemblage-456-628	0	0	0	0	0	55	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	19	0	0	8	0	0	0	0	20	41	0	4	0	0	0	12	0	20	0	0	0	0	0	5	0	0	0	0	23	0	0	0	0	0	191	0	0	0	16	0	0	0	17
assemblage-652-467	0	0	33	0	0	68	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	47	0	0	0	30	0	8	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	28	0	38	0	0	19	0	0	0	0	11	0	0	10	0	0	0	117	0	0	0	0	0	0	0	8
assemblage-643-414	0	0	11	0	0	68	58	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	11	0	0	20	0	0	0	0	24	11	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	21	5	0	0	0	0	157	0	0	0	8	0	0	0	22
assemblage-595-664	0	10	0	0	0	88	50	0	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	12	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	0	28	0	0	0	0	0	125	0	0	0	0	0	0	0	34
assemblage-401-535	0	0	0	0	0	0	23	18	0	0	0	0	0	0	0	0	10	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	6	13	0	0	0	0	8	0	14	0	10	0	0	16	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	9	0	0	0	37
assemblage-334-568	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	20	0	0	46	0	0	0	0	8	21	0	0	0	0	0	20	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	17	0	0	20	0	0	0	25
assemblage-340-439	0	0	28	0	0	81	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	26	0	23	0	0	14	0	0	0	0	3	0	0	0	0	0	0	112	0	0	0	0	0	0	0	20
assemblage-617-545	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0	0	7	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	7	6	0	0	0	0	17	0	6	0	9	0	0	37	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	20	0	0	0	16
assemblage-546-560	0	0	0	0	0	0	30	16	0	0	0	0	0	0	0	0	6	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	34	0	0	4	0	20	0	0	0	6	0	0	47	0	14	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	187	0	0	0	25	0	0	0	35
assemblage-701-642	0	0	0	0	0	11	9	6	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	10	0	0	68	0	0	7	0	22	0	0	0	0	0	0	40	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	199	6	0	0	9	0	0	0	19
assemblage-644-557	0	0	0	0	0	10	16	16	0	0	0	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	15	0	0	51	0	0	0	0	22	0	0	0	0	0	0	21	0	13	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	207	17	0	0	15	0	0	0	15
assemblage-395-617	0	21	20	0	0	59	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	33	0	0	0	8	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	86	0	31	0	0	10	0	0	0	0	0	9	0	0	0	0	0	81	0	0	0	0	7	0	0	18
assemblage-366-456	0	0	0	0	0	0	31	11	0	0	0	0	0	0	0	0	8	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	7	11	0	0	0	0	7	0	4	0	5	0	0	23	0	32	5	0	0	12	0	0	0	0	15	0	0	0	0	0	0	0	200	0	0	0	15	0	0	0	22
assemblage-655-541	0	0	0	0	0	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	9	0	0	51	0	0	0	0	0	12	0	0	0	0	0	31	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	38	0	0	0	33
assemblage-493-392	0	0	0	0	0	10	20	7	0	0	0	0	0	0	0	0	18	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	16	0	0	58	0	0	0	0	28	0	0	0	0	0	0	36	0	14	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	192	4	0	0	12	0	0	0	30
assemblage-410-494	0	12	15	0	0	71	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	39	0	0	0	10	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	100	0	25	0	0	9	0	0	0	0	0	9	0	0	0	0	0	77	0	0	0	0	9	0	0	22
assemblage-545-352	0	0	0	0	0	0	13	25	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	8	0	0	40	0	0	12	0	38	2	0	0	0	0	0	24	0	27	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	206	4	0	0	11	0	0	0	15
assemblage-528-259	0	0	25	0	0	60	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	48	0	0	0	10	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	32	0	23	0	0	19	0	0	0	0	4	0	0	0	0	0	0	113	0	0	0	0	0	0	0	26
assemblage-390-298	0	0	5	0	0	92	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	14	0	0	13	0	0	0	0	26	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	20	13	0	0	0	0	152	0	0	0	7	0	0	0	33
assemblage-257-556	0	8	14	0	0	59	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	20	0	0	0	11	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	72	0	25	0	0	19	0	0	0	0	0	5	0	0	0	0	0	112	0	0	0	0	7	0	0	31
assemblage-380-571	0	0	11	0	0	91	46	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	11	0	0	10	0	0	0	0	14	8	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	32	14	0	0	0	0	128	0	0	0	4	0	0	0	26
assemblage-565-525	0	3	0	0	0	94	50	0	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	29	0	0	0	0	5	0	0	25	0	0	0	0	0	0	0	0	81	0	13	0	0	0	0	0	0	0	0	30	0	0	0	0	0	108	0	0	0	7	0	0	0	26
assemblage-462-687	0	0	0	0	0	0	37	19	0	0	0	0	0	0	0	0	12	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	14	34	0	0	7	0	23	0	0	0	4	0	0	25	0	10	0	0	0	13	0	0	0	0	0	0	6	0	0	0	0	0	195	0	0	0	22	0	1	0	10
assemblage-395-421	0	0	9	0	0	75	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	16	0	0	19	0	0	0	0	7	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	170	0	0	0	0	0	0	0	42
assemblage-489-343	0	0	0	0	0	101	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	38	0	0	0	0	0	0	0	26	26	0	0	0	0	0	15	0	40	0	0	0	0	0	10	0	0	0	0	13	0	0	0	0	0	104	0	0	0	12	0	0	0	26
assemblage-627-462	0	0	0	0	0	0	36	21	0	0	0	0	0	0	0	0	5	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	26	0	0	0	0	20	0	0	0	0	0	0	35	0	20	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	203	0	0	0	11	0	0	0	23
assemblage-584-383	0	3	4	0	0	60	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	30	7	0	0	22	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	103	0	23	0	0	12	0	0	0	0	0	7	0	0	0	0	0	110	0	0	0	0	7	0	0	20
assemblage-546-364	0	0	0	0	0	54	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	42	0	0	9	0	0	0	5	24	29	0	0	0	0	0	18	0	39	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	171	0	0	0	13	0	0	0	20
assemblage-499-459	0	0	0	0	0	8	5	5	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	14	0	0	52	0	0	4	0	33	4	0	0	0	0	0	37	0	29	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	194	4	0	0	14	0	0	0	12
assemblage-458-568	0	0	0	0	0	0	14	25	0	0	0	0	0	0	0	0	8	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	36	0	0	0	0	13	0	0	0	11	0	0	37	0	16	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	190	0	0	0	20	0	0	0	25
assemblage-551-626	0	0	0	0	0	14	9	19	0	0	0	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	6	0	0	53	0	0	0	0	21	0	0	0	0	0	0	23	0	22	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	212	8	0	0	14	0	0	0	20
assemblage-731-334	0	0	0	0	0	60	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	31	0	0	10	0	0	3	0	13	32	0	0	0	0	0	24	0	27	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	188	0	0	0	19	0	0	0	18
assemblage-645-438	0	0	0	0	0	88	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	27	0	0	0	0	0	0	0	30	36	0	5	0	0	0	8	0	23	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	129	0	0	0	15	0	0	0	21
assemblage-416-479	0	10	13	0	0	73	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	18	0	0	0	31	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	65	0	36	0	0	14	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	32
assemblage-663-438	0	0	24	0	0	58	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	44	0	24	0	0	17	0	0	0	0	15	0	0	0	0	0	0	113	0	0	0	0	0	0	0	23
assemblage-511-565	0	0	0	0	0	41	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	53	0	0	9	0	0	0	6	9	24	0	9	0	0	0	12	0	19	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	186	0	0	0	24	0	0	0	16
assemblage-521-511	0	0	0	0	0	0	34	13	0	0	0	0	0	0	0	0	16	0	27	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	8	11	0	0	0	0	8	0	6	0	9	0	0	23	0	16	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	191	0	0	0	11	0	0	0	29
assemblage-618-649	0	5	0	0	0	76	60	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	19	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	100	0	16	0	0	0	0	0	0	0	0	33	0	0	0	0	0	103	0	0	0	0	0	0	0	27
assemblage-305-539	0	0	13	0	0	79	64	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	19	0	0	11	0	0	0	0	18	0	0	5	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	35	5	0	0	0	0	150	0	0	0	7	0	0	0	24
assemblage-576-492	0	0	0	0	0	62	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	41	0	0	5	0	0	0	0	7	32	0	9	0	0	0	11	0	19	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	185	0	0	0	9	0	0	0	28
assemblage-454-498	0	0	0	0	0	0	26	24	0	0	0	0	0	0	0	0	11	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	4	57	0	0	14	0	12	0	0	0	0	0	0	23	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	21	0	0	0	33
assemblage-387-655	0	4	0	0	0	107	70	0	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	9	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	89	0	10	0	0	0	0	0	0	0	0	31	0	0	0	0	0	86	0	0	0	0	0	0	0	29
assemblage-565-418	0	0	0	0	0	43	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	38	0	0	5	0	0	0	0	5	16	0	11	0	0	0	16	0	32	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	196	0	0	0	29	0	0	0	17
assemblage-441-399	0	0	0	0	0	49	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	30	0	0	11	0	0	0	5	11	30	0	10	0	0	0	6	0	34	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	183	0	0	0	27	0	0	0	11
assemblage-659-658	0	0	0	0	0	62	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	33	0	0	0	0	0	0	0	19	34	0	34	0	0	0	0	0	22	0	0	0	0	0	10	0	0	0	0	15	0	0	0	0	0	140	0	0	0	17	0	0	0	35
assemblage-328-461	0	0	0	0	0	36	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	15	0	0	56	0	0	0	0	10	16	0	0	0	0	0	24	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	7	0	24	0	0	0	16
assemblage-405-561	0	0	0	0	0	0	39	14	0	0	0	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	53	0	0	0	0	0	8	9	0	0	0	0	11	0	0	0	11	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	10	0	0	0	42
assemblage-392-423	0	0	0	0	0	60	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	44	0	0	10	0	0	0	0	11	27	0	0	0	0	0	11	0	24	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	189	0	0	0	15	0	0	0	36
assemblage-662-436	0	0	0	0	0	0	23	22	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	31	0	0	9	0	18	0	0	0	5	0	0	48	0	10	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	197	0	0	0	27	0	0	0	22
assemblage-342-496	0	9	0	0	0	97	56	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	75	0	10	0	0	0	0	0	0	0	0	35	0	0	0	0	0	101	0	0	0	0	0	0	0	25
assemblage-496-480	0	0	0	0	0	6	14	13	0	0	0	0	0	0	0	0	21	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	28	0	0	31	0	0	0	0	20	0	0	0	0	0	0	23	0	14	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	216	6	0	0	24	0	0	0	18
