Assemblage_Name	7974279-2207312-3	0-528526-3	7574058-5155108-1	821929-8044144-1	7954219-3884461-4	7574058-4-5909	3615943-1-1	7574058-4-1	3-5437407-3	5279061-0-3	4-3610470-3	3-9692364-3	3814593-2207312-3	513475-0-9212060	2-2108495-6453549	2-4-6453549	3-2207312-3	9413297-0-1	7574058-4-1236427	2582741-2207312-3	6872228-1-1	4122158-4-1	821929-4-7253315	1-1-1	4963336-0-2	7574058-4-1755497	3-3-0	2038592-4-1	821929-4780714-1	7913486-2207312-3	2-4-3210823	7830524-631000-1	6776560-0-2	4-5094313-8595641	7574058-2300963-6680392	0-6057807-3	3615943-1-8015757	7574058-2442403-1	3387219-2-1	7574058-4-7662975	3-2757718-3	1-5732977-1	4-3-3	4-8402661-951790	304532-6024111-1	6776560-0-3041753	0-3884461-4	436631-2-1	7574058-4-490462	513475-0-2	3-8939994-3	513475-8898551-2	5863736-3610470-3	2-1306929-1	1914395-9096436-1	3615943-1-5648915	783611-2-4	9646823-0-3	4-3610470-951790	7574058-2300963-1170370	7574058-4-2218619	3-2207312-3975221	0-2-3	0-2-0	0-2-4	7574058-2300963-3258393	3-2207312-326398	821929-4-1	4-5075462-3	4-2-1	7574058-2300963-1	513475-0-332405	9301939-4-1	9297642-2207312-3	3-2207312-1514126	3-9271411-3	4-3-4983700	0-8783186-4	1-0-3	1-6024111-1	2850944-1-1	7574058-4-7665662	1914395-4-1	1-631000-1	594932-4-490462	3615943-1-4285462	2-4-3609047	4863846-4-1	2253879-4-1	2-4-1	7574058-3071726-1	196349-3610470-3	8974256-0-2	5206438-0-2	6932268-3-0	2-4766687-3609047	7574058-2300963-8434838	4-5094313-3	4-1074577-0	4-5585449-1	3788200-1-1
assemblage-330-531	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	20	9	0	0	0	5	0	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	91	0	0	0	0	0	0	23	0	0	0	0	0	27	0	62	0	0	67	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	18
assemblage-527-553	0	0	0	0	0	0	29	51	0	9	24	0	0	0	0	0	105	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	16	0	0	0	0	0	0	0	24	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	19
assemblage-387-565	0	0	0	0	0	0	39	21	0	0	52	0	0	0	0	33	70	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	85	0	0	0	0	0	0	0	0	0	0	24	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-609-260	0	0	0	0	0	0	124	36	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	39	0	0	0	0	0	44	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	52	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-500-400	0	0	0	0	0	0	126	77	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	34	0	4	0	0	0	0	0	0	0	0	29	0	0	0	0	0	13	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-496-588	0	0	0	0	0	0	30	77	0	4	9	0	0	0	0	0	107	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	22	0	0	0	0	0	0	0	15	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-484-666	0	0	0	0	0	0	76	57	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	4	0	34	0	0	0	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	105	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-462-573	0	0	0	0	0	0	140	62	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-746-449	0	0	0	0	0	0	8	0	0	0	46	0	0	0	0	21	48	25	0	0	0	0	0	28	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	6	0	42	0	0	88	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	26
assemblage-362-460	0	0	0	0	0	0	10	0	0	0	51	0	0	0	0	22	30	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	114	0	0	0	0	0	0	3	0	8	0	0	0	4	0	41	0	0	103	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	10
assemblage-424-529	0	0	0	0	0	0	73	57	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	13	0	10	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	13	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	91	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-646-444	0	0	0	0	0	0	8	0	0	0	57	0	0	0	0	0	18	15	0	0	0	0	0	15	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	8	0	9	0	0	90	0	0	0	0	0	0	13	0	0	0	0	0	22	0	78	0	0	58	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20
assemblage-315-462	0	0	0	0	0	0	5	0	0	0	45	0	0	0	0	18	21	14	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	3	0	53	0	0	119	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	30
assemblage-442-547	0	0	0	0	0	0	7	0	0	0	61	0	0	0	0	0	21	11	0	0	0	0	0	17	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	9	0	0	0	0	102	0	0	0	0	0	0	8	0	0	0	0	0	23	0	69	0	0	64	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	22
assemblage-462-580	0	0	0	0	0	0	90	75	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	8	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-520-613	0	0	0	0	0	0	46	12	0	0	48	0	0	0	0	32	60	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	73	0	0	0	0	0	0	0	0	0	0	20	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
assemblage-447-549	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	26	36	0	0	0	0	0	19	0	0	35	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	12	0	19	13	0	32	0	0	0	0	0	0	0	0	0	0	0	0	43	12	68	0	0	50	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	19
assemblage-619-552	0	0	6	0	0	0	59	92	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	51	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-468-520	0	0	0	0	0	0	34	54	0	0	12	0	0	0	0	0	91	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	7	0	0	0	12	0	0	0	31	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	25
assemblage-481-478	0	0	0	0	0	0	80	49	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	15	0	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	28	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	98	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-530-446	0	0	0	0	0	0	35	26	0	0	27	0	0	0	0	13	139	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	17	0	0	0	20	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-326-573	0	0	0	0	0	0	19	85	0	9	22	0	0	0	0	0	87	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	13	0	0	0	0	0	0	0	18	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	18
assemblage-423-730	0	0	6	0	0	0	60	60	0	8	0	0	0	0	0	0	115	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	68	0	0	0	0	0	0	0	22	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-631-375	0	0	0	0	0	0	129	70	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-517-514	0	0	0	0	0	0	117	80	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	17	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-543-670	0	0	0	0	0	0	72	64	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	10	0	12	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	5	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	108	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-556-482	0	0	0	0	0	0	29	50	0	0	23	0	0	0	0	7	103	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	36	0	0	10	0	0	0	59	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	5	16	0	0	0	23	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	22
assemblage-504-504	0	0	0	0	0	0	84	58	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	93	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-584-478	0	0	0	0	0	0	136	59	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-578-596	0	0	0	0	0	0	20	54	0	15	12	0	0	0	0	0	136	0	0	0	0	0	0	19	0	0	0	0	0	0	0	6	39	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	14	0	0	0	0	0	0	0	21	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	19
assemblage-548-431	0	0	0	0	0	0	27	14	0	0	45	0	0	0	0	15	80	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	82	0	0	0	0	0	0	0	0	0	0	33	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-584-407	0	0	0	0	0	0	131	54	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	15	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-539-470	0	0	0	0	0	0	111	33	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	40	0	0	0	0	0	39	21	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	77	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-392-436	0	0	0	0	0	0	103	49	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	36	0	0	0	0	0	34	19	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-539-478	0	0	0	0	0	0	125	51	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	16	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-735-485	0	0	0	0	0	0	33	31	0	0	28	0	0	0	0	16	110	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	19	0	0	0	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-414-450	0	0	0	0	0	0	97	59	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-511-498	0	0	0	0	0	0	100	62	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	78	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-708-415	0	0	0	0	0	0	8	0	0	0	45	0	0	0	0	0	20	21	0	0	0	0	0	23	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	9	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	17	0	50	0	0	58	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	27
assemblage-494-424	0	0	7	0	0	0	60	100	0	6	0	0	0	0	0	0	100	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	42	0	0	0	0	0	0	0	40	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-402-661	0	0	0	0	0	0	111	34	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-490-273	0	0	0	0	0	0	22	0	0	0	38	0	0	0	0	21	34	4	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	90	0	0	0	0	0	0	3	0	0	0	0	0	11	0	45	0	0	121	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35
assemblage-484-480	0	0	0	0	0	0	118	50	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	25	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-643-624	0	0	0	0	0	0	6	0	0	0	31	0	0	0	0	21	30	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	124	0	0	0	0	0	0	10	0	0	0	0	0	0	0	55	0	0	113	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31
assemblage-517-425	0	0	0	0	0	0	103	32	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	24	0	0	0	0	0	38	9	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	61	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-571-521	0	0	0	0	0	0	31	94	0	2	12	0	0	0	0	0	94	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	9	0	0	0	0	0	0	0	22	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
assemblage-575-628	0	0	0	0	0	0	44	23	0	0	34	0	0	0	0	34	108	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	74	0	0	0	0	0	0	0	0	0	0	18	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-504-605	0	0	0	0	0	0	148	46	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-505-604	0	0	0	0	0	0	5	0	0	0	44	0	0	0	0	35	48	14	0	0	0	0	0	9	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	82	0	0	0	0	0	0	10	0	0	0	0	0	0	0	40	0	0	129	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	22
assemblage-593-363	0	0	0	0	0	0	7	0	0	0	52	0	0	0	0	0	19	14	0	0	0	0	0	18	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	98	0	0	0	0	0	0	7	0	0	0	0	0	26	0	70	0	0	55	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	28
assemblage-494-568	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	14	15	0	0	3	0	0	24	0	0	40	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	9	0	20	13	0	29	0	0	0	0	0	0	0	0	0	0	0	0	44	21	50	0	0	73	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	20
assemblage-485-592	0	0	8	0	0	0	67	72	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	52	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	49	0	0	0	0	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-401-274	0	0	0	0	0	0	60	86	0	3	0	0	0	0	0	0	133	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	58	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-554-462	0	0	0	0	0	0	30	80	0	13	29	0	0	0	0	0	122	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	14	0	0	0	10	0	0	0	24	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-586-332	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	20	17	0	0	0	0	0	21	0	0	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	16	8	0	37	0	0	0	0	0	0	0	0	0	0	0	0	47	32	59	0	0	48	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	28
assemblage-459-519	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	21	31	0	0	0	0	0	14	0	0	36	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	14	6	0	33	0	0	0	0	0	0	0	0	0	0	0	0	35	11	57	0	0	64	0	6	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	34
assemblage-407-621	0	0	0	0	0	0	16	38	0	0	18	0	0	0	0	6	120	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	20	0	0	0	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-494-697	0	0	0	0	0	0	28	36	0	0	19	0	0	0	0	6	117	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	4	0	0	0	20	0	0	0	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-614-342	0	0	0	0	0	0	134	72	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	20	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-627-533	0	0	7	0	0	0	42	81	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	76	0	0	0	0	0	0	0	22	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-559-406	0	0	0	0	0	0	111	67	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-459-453	0	0	0	0	0	0	82	38	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	105	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
