Assemblage_Name	1225544-2-4241819	1-1-3967255	2311512-3-3	4-2-2	1-1-625855	4-2-8227247	1225544-8467187-2	2311512-7415820-3	4-2-8722902	2433707-1-3462151	7049325-1-1273541	1225544-2-4635812	3-1-1	2433707-1-8722668	1225544-8421260-6909933	1554379-1-1	8927796-3-2780017	2-8214653-3	4-2-1750078	2311512-3-9991796	1-1-1	1-4040538-4	1225544-1942560-5270602	3571890-3-1	1173418-3-1	6397018-3-3	2-4390420-3	1225544-2-2	8459990-3-3	5041593-2-2	1-0-5856384	1-5095777-1	0-3-3	9720902-2-2	2311512-1493648-2153494	4-3-1	0-1-5575467	4-4-4	2-3-3	2311512-2043509-3	4-1083281-839411	2113960-3-3	7452517-2-2	4-3974182-8227247	1-1890683-4	1-5716824-1	1-1-9020429	1-1-8557310	1-3142481-1	1238930-1-1273541	3383295-2-2	4-2-9552768	8927796-3-3	2433707-4980825-3462151	1-8834883-4	2-3-832962	9081921-3-1	2433707-4980825-8167389	1-1-5101159	3-0-433989	1-1-9896181	4-2-839411	1-0-4	4812388-0-4	1-0-4401789	475834-2-9552768	1-9154783-1	2433707-7578169-3462151	1-2437515-4	6124420-1-1	1-1-91153	2-4134137-3	1-6496854-1	5274824-1-8557310	4-2-4032186	1-3588763-1	3473890-5095777-1	5389461-2-2174818	0-3-9890276	4-5261196-1	3-2-7758887	4-4-2	1-1-1117122	8934506-1-1	8846108-2-2	1-2536769-1	5389461-2-2	1-1384089-1
assemblage-544-495	0	0	15	0	38	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	22	0	0	0	23	0	0	6	70	0	0	9	0	0	0	0	0	0	3	0	0	11	10	0	0	18	18	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-324-504	0	0	34	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	102	7	0	0	0	0	0	118	0	0	0	0	0	0	0	18	0	0	73	0	0	0	13	0	0	0	0	0	0	0	5	6	0	10	0	0	12	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	34
assemblage-532-375	0	0	21	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	91	17	0	0	42	0	0	9	68	0	0	0	0	0	0	0	0	0	9	0	0	0	13	0	0	0	41	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	50
assemblage-702-733	13	0	33	29	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	120	0	0	0	0	0	0	0	27	0	0	36	0	0	0	0	0	0	0	0	8	0	0	0	15	0	22	0	0	13	0	0	0	0	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	16
assemblage-525-380	0	0	26	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	113	7	0	0	0	0	0	103	0	0	0	0	0	0	0	18	0	0	71	0	0	0	7	0	0	0	0	6	0	0	10	0	0	12	0	0	8	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	38
assemblage-424-443	0	0	38	62	0	0	0	0	0	48	0	0	0	4	0	0	0	0	10	0	52	0	0	0	0	0	0	70	0	0	0	0	0	0	0	16	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	13	0	21	0	0	23	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-620-558	0	0	21	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	87	14	0	0	32	0	0	5	67	0	0	0	0	0	0	0	0	0	4	0	0	0	15	0	0	0	64	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	51
assemblage-596-533	0	0	18	0	16	0	0	0	0	21	15	0	0	0	0	11	0	0	0	0	195	6	0	0	0	0	0	23	0	0	0	0	0	0	6	66	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	33
assemblage-386-549	0	0	27	0	0	0	0	0	0	8	12	0	0	0	0	11	0	0	0	0	129	7	0	0	0	0	0	67	0	0	0	0	0	0	0	30	0	0	91	0	0	0	0	0	0	0	0	15	0	0	9	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	60
assemblage-341-494	7	0	37	52	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	101	0	0	0	0	0	0	0	23	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	18	0	3	0	0	22	0	0	0	0	0	58	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-427-494	0	0	42	75	0	0	0	0	0	30	0	0	0	11	0	0	0	0	7	0	50	0	0	0	0	0	0	65	0	0	0	0	0	0	0	34	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	0	8	0	0	18	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27
assemblage-646-432	2	0	20	62	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	93	0	0	0	0	0	0	0	25	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	26	0	12	0	0	13	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-572-671	12	0	23	28	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	95	0	0	0	8	0	0	100	0	0	0	0	0	0	0	28	0	0	52	0	0	0	0	0	0	0	0	4	0	0	0	12	0	15	0	0	8	0	0	0	0	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	40
assemblage-621-505	5	0	23	54	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	107	0	0	0	0	0	0	0	13	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	30	0	13	0	0	28	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-330-531	0	0	23	98	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	35	0	0	0	0	0	0	0	31	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	12	0	28	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	45
assemblage-527-553	0	0	26	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	99	12	0	0	0	0	0	123	0	0	0	0	0	0	0	22	0	0	77	0	0	0	3	0	0	0	0	4	0	0	5	0	0	10	0	0	6	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	47
assemblage-387-565	9	0	27	53	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	85	0	0	0	0	0	0	0	34	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	14	0	14	0	0	23	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-609-260	0	0	14	0	18	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	25	0	0	0	28	0	0	10	81	0	0	11	0	0	0	0	0	0	3	0	0	5	6	0	0	8	17	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-500-400	0	0	17	0	0	0	0	0	0	30	0	0	0	0	0	0	4	0	0	0	85	0	0	0	0	0	0	76	20	0	0	32	0	0	0	76	0	0	0	0	0	0	0	0	0	10	0	0	0	17	0	0	0	56	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	54
assemblage-496-588	0	0	29	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	103	6	0	0	0	0	0	123	0	0	0	0	0	0	0	13	0	0	58	0	0	0	18	0	0	0	0	9	0	0	0	0	0	10	0	0	6	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	52
assemblage-484-666	0	0	16	0	23	0	0	0	0	9	8	0	0	0	0	5	0	0	0	0	218	0	0	0	0	0	0	20	0	0	0	0	0	0	9	67	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	49
assemblage-462-573	0	0	32	0	0	0	0	0	0	24	0	0	0	0	0	0	5	0	0	0	92	0	0	0	0	0	0	68	16	0	0	48	0	0	8	70	0	0	4	0	0	0	0	0	0	7	0	0	0	13	0	0	0	62	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	37
assemblage-746-449	0	0	31	73	0	0	0	0	0	33	0	0	0	10	0	0	0	0	0	0	62	0	0	0	0	0	0	74	0	0	0	0	0	0	0	33	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	7	0	16	0	0	30	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	27
assemblage-362-460	0	0	44	75	0	0	0	0	0	37	0	0	0	7	0	0	0	0	5	0	51	0	0	0	0	0	0	71	0	0	0	0	0	0	0	25	0	0	14	5	0	0	0	0	0	0	0	0	0	0	0	19	0	7	0	0	16	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-424-529	0	0	10	0	19	0	0	0	0	20	15	0	0	0	0	6	0	0	0	0	179	2	0	0	0	0	0	29	0	0	0	0	0	0	6	69	0	0	67	0	0	0	0	0	0	0	0	0	0	5	0	0	0	19	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	32
assemblage-646-444	0	0	21	99	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	28	0	0	10	0	0	0	0	21	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	0	0	27	0	0	0	0	0	130	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	45
assemblage-315-462	0	0	30	61	0	0	0	0	0	31	0	0	0	16	0	0	0	0	2	0	53	0	0	0	0	0	0	80	0	0	0	0	0	0	0	23	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	14	0	12	0	0	18	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	47
assemblage-442-547	0	0	25	97	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	20	0	0	0	0	0	0	0	14	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	11	0	0	38	0	0	0	0	0	114	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	47
assemblage-462-580	0	0	15	0	0	0	0	0	0	23	0	0	0	0	0	0	5	0	0	0	94	0	0	0	0	0	0	89	21	0	0	37	0	0	8	70	0	0	0	0	0	0	0	0	0	7	0	0	0	22	0	0	7	51	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-520-613	8	0	17	49	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	96	0	0	0	0	0	0	0	18	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	20	0	9	0	0	24	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-447-549	0	0	23	103	0	0	0	0	6	32	0	0	10	0	0	0	0	0	0	0	21	0	0	0	0	0	0	10	0	0	0	0	6	0	0	39	0	0	12	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	10	0	20	0	0	5	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	40
assemblage-619-552	0	0	25	0	0	0	0	0	0	7	8	0	0	0	0	5	0	0	0	0	115	7	0	0	0	0	0	92	0	0	0	0	0	0	0	32	0	0	83	0	3	0	0	0	0	0	6	10	0	0	16	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	46
assemblage-468-520	0	0	32	0	0	0	0	0	0	40	0	0	0	0	0	7	0	0	0	0	104	9	0	0	0	11	0	98	0	0	0	0	0	0	0	24	0	0	53	0	0	0	4	0	0	0	0	14	0	0	0	7	0	12	0	0	3	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	43
assemblage-481-478	0	0	8	0	16	0	0	0	0	16	12	0	0	0	0	14	0	0	0	0	194	10	0	0	0	0	0	30	0	0	0	0	0	0	6	47	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	63
assemblage-530-446	18	0	16	29	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	99	0	9	0	0	0	0	117	0	0	0	0	0	0	0	22	0	0	42	0	0	0	0	0	0	0	0	3	0	0	0	10	0	14	0	0	14	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	0	29
assemblage-326-573	0	0	30	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	105	5	0	0	0	4	0	108	0	0	0	0	0	0	0	14	0	0	75	0	0	0	0	0	0	0	5	7	0	0	3	0	0	5	0	0	10	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	52
assemblage-423-730	0	0	22	0	0	0	0	0	0	3	13	0	0	0	0	5	0	0	0	0	142	7	0	0	0	0	0	80	0	0	0	0	0	0	0	22	0	0	97	0	0	0	0	0	0	0	0	12	0	0	14	0	0	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	43
assemblage-631-375	0	0	27	0	0	0	0	0	0	26	0	0	0	0	0	0	1	0	0	0	100	0	0	0	0	0	0	76	15	0	0	46	0	0	8	72	0	0	0	0	0	0	0	0	0	12	0	0	0	11	0	0	0	51	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	34
assemblage-517-514	0	0	24	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	80	18	0	0	38	0	0	7	59	0	0	6	0	0	0	0	0	0	15	0	0	0	21	0	0	0	41	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-543-670	0	0	20	0	18	0	0	0	0	21	16	0	0	0	0	18	0	0	0	0	185	0	0	0	0	0	0	24	0	0	0	0	0	0	2	67	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	48
assemblage-556-482	14	0	33	32	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	93	3	0	0	0	0	0	91	0	0	0	0	0	0	0	19	0	0	47	0	0	0	0	0	0	0	0	10	0	0	0	27	0	20	0	0	7	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	35
assemblage-504-504	0	0	11	0	21	0	0	0	0	20	10	0	0	0	0	13	0	0	0	0	184	0	0	0	0	0	0	28	0	0	0	0	0	0	8	70	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	49
assemblage-584-478	0	0	24	0	0	0	0	0	0	22	0	0	0	0	0	0	7	0	0	0	78	0	0	0	0	0	0	81	15	0	0	36	0	0	9	86	0	0	5	0	0	0	0	0	0	7	0	0	0	23	0	0	0	52	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	39
assemblage-578-596	0	0	34	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	95	10	0	0	0	0	0	114	0	0	0	0	0	0	0	12	0	0	69	0	0	0	6	0	0	0	0	3	0	0	0	7	0	10	0	0	14	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	41
assemblage-548-431	11	0	27	63	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	94	0	0	0	0	0	0	0	11	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	28	0	0	0	0	0	78	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-584-407	0	0	19	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	57	20	0	0	50	0	0	0	85	0	0	0	0	0	0	0	0	0	6	0	0	0	13	0	0	0	60	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50
assemblage-539-470	0	0	8	0	30	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	28	0	0	0	37	0	0	11	95	0	0	5	0	0	0	0	0	0	2	0	0	0	9	0	0	5	12	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-392-436	0	0	18	0	36	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	28	0	0	0	31	0	0	3	92	0	0	18	0	0	0	0	0	0	7	0	0	0	11	0	0	0	17	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-539-478	0	0	28	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	70	17	0	0	53	0	0	0	63	0	0	0	0	0	0	0	0	0	10	0	0	0	9	0	0	0	52	0	0	0	0	0	0	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	55
assemblage-735-485	13	0	27	21	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	109	11	0	0	0	0	0	90	0	0	0	0	0	0	0	23	0	0	56	0	0	0	0	0	0	0	0	7	0	0	0	20	0	19	0	0	6	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	28
assemblage-414-450	0	0	25	0	0	0	0	0	0	16	0	0	0	0	0	0	11	0	0	0	107	0	0	0	0	0	0	72	14	0	0	51	0	0	0	56	0	0	9	0	0	0	0	0	0	9	0	0	0	13	0	0	0	39	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	55
assemblage-511-498	0	0	20	0	15	0	0	0	0	20	11	0	0	0	0	9	0	0	0	0	179	3	0	0	0	0	0	27	0	0	0	10	0	0	13	61	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	26
assemblage-708-415	0	0	32	93	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	26	0	0	0	0	0	0	0	19	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	13	0	0	24	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	50
assemblage-494-424	0	0	27	0	0	0	0	0	0	5	11	0	0	0	0	9	0	0	0	0	118	11	0	0	0	0	0	85	0	0	0	0	0	0	0	28	0	0	87	0	0	0	0	0	0	0	6	15	0	0	6	0	0	2	0	0	4	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	47
assemblage-402-661	0	0	11	0	37	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	21	0	0	0	44	0	0	8	75	0	0	13	0	0	0	0	0	0	4	0	0	8	6	0	0	0	11	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-490-273	0	0	45	66	0	0	0	0	0	32	0	0	0	9	0	0	0	0	12	0	45	0	0	0	0	0	0	66	0	0	0	0	0	0	0	18	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	0	0	25	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-484-480	0	0	16	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	74	32	0	0	43	0	0	0	76	0	0	0	0	0	0	0	0	0	18	0	0	0	21	0	0	7	44	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	53
assemblage-643-624	0	0	31	66	0	0	0	0	0	34	0	0	0	6	0	0	0	0	5	0	42	0	0	0	0	0	0	73	0	0	0	0	0	0	0	34	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	26	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	27
assemblage-517-425	0	0	20	0	36	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	25	0	0	0	35	0	0	14	79	0	0	3	0	0	0	0	0	0	8	0	0	6	7	0	0	0	21	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-571-521	0	0	34	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	93	7	0	0	0	0	0	101	0	0	0	0	0	0	0	15	0	0	62	0	0	0	8	0	0	0	0	8	0	0	14	8	0	13	0	0	22	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	43
assemblage-575-628	10	0	25	53	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	104	0	0	0	0	0	0	0	15	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	32	0	12	0	0	19	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-504-605	0	0	24	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	75	17	0	0	42	0	0	10	81	0	0	0	0	0	0	0	0	0	5	0	0	0	14	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	58
assemblage-505-604	0	0	28	76	0	0	0	0	0	37	0	0	0	6	0	0	0	0	8	0	53	0	0	0	0	0	0	72	0	0	0	0	0	0	0	18	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	20	0	10	0	0	18	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	22
assemblage-593-363	0	0	14	106	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	37	0	0	0	0	0	0	0	30	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	14	0	2	2	0	25	0	0	0	0	0	122	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	31
assemblage-494-568	0	0	10	118	0	0	0	0	11	15	0	0	9	0	0	0	0	0	0	0	37	0	0	0	0	0	0	3	0	0	0	0	15	0	0	44	0	7	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	16	0	39	0	0	5	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	12	0	0	0	0	0	33
assemblage-485-592	0	0	32	0	0	14	0	0	0	8	16	0	0	0	0	0	0	0	0	0	129	19	0	0	0	0	0	73	0	0	0	0	0	0	0	35	0	0	81	0	0	0	0	0	0	0	0	12	0	0	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	46
assemblage-401-274	0	0	42	0	0	0	0	0	0	0	10	0	0	0	0	9	0	0	0	0	155	23	0	0	0	0	0	78	0	0	0	0	0	0	0	20	0	0	76	0	0	0	0	0	0	0	0	7	0	0	11	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	42
assemblage-554-462	0	0	28	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	95	10	0	0	0	0	0	96	0	0	0	0	0	0	0	21	0	0	64	0	0	0	12	0	0	0	0	7	0	0	7	5	0	6	0	0	16	0	0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	42
assemblage-586-332	0	0	17	130	0	0	0	0	2	19	0	0	18	0	0	0	0	0	0	0	34	0	0	0	0	0	0	7	0	0	0	0	6	0	0	32	0	7	23	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	36	0	0	7	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	34
assemblage-459-519	0	0	20	124	0	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	38	0	0	0	0	0	0	6	0	0	0	0	8	0	0	36	11	8	29	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	9	0	31	0	0	8	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	31
assemblage-407-621	8	0	36	16	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	110	0	0	0	0	0	0	0	21	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	14	0	10	0	0	5	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	52
