Assemblage_Name	1353338-4212082-2	1772908-4-1	1-1-1	4192300-4339526-6565210	3-9191555-4031663	2-4-1832220	2-4-6487870	4-4212082-2	3-3-3	4-2-1	5768673-4-1	1800564-4-1	2-9586501-7899368	2-4-2955477	6026514-6889436-9761490	2-6889436-2541862	4-0-2	4-2166004-0	3-1-0	2-333744-1	3998155-2-1	4-4212082-8738704	2-2866705-2541862	1570406-9191555-1	5008828-4-2541862	3-1-903740	5525816-9191555-1	2-4-6565210	6211698-3-3	3-9191555-1	3-9191555-9124589	1395647-4-1	2-5877882-1	2-4-1	3-4-7515680	1800564-1446850-1	3440953-4-1	2-4339526-6565210	9616075-4212082-2	5423321-9191555-1	2-4-2541862	2-4-7899368	4-4212082-4244562	5617373-4-1	3-4-3	2-3579162-6565210	4-367875-2	4-3-0	3-2-1	4236032-4-1	2-5877882-9578228
assemblage-584-362	0	0	0	0	0	0	0	52	20	0	0	7	0	0	0	32	0	0	0	0	0	0	0	0	0	7	0	30	0	62	0	0	22	183	0	0	0	0	0	0	52	0	0	0	0	0	0	13	0	0	20
assemblage-431-586	0	0	0	0	0	0	0	0	44	15	0	0	0	0	0	0	8	0	8	0	26	0	0	0	0	0	0	18	8	10	0	0	0	120	8	0	0	0	0	0	90	0	0	0	13	0	0	20	99	0	13
assemblage-526-324	0	0	6	0	0	0	0	0	54	5	0	0	0	0	0	0	15	0	20	0	21	0	0	0	0	0	0	9	9	14	0	0	0	104	3	0	0	0	0	0	97	0	0	0	12	0	0	28	86	0	17
assemblage-582-448	0	0	0	0	0	0	0	54	0	0	0	12	0	19	0	24	0	0	0	0	0	6	0	0	0	0	0	45	0	43	9	0	21	127	0	0	0	42	0	21	36	0	0	0	0	25	0	0	0	0	16
assemblage-609-554	8	0	0	0	0	0	0	127	19	0	0	19	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	66	0	61	0	0	20	58	0	0	0	0	11	0	14	0	0	0	0	0	0	0	0	0	24
assemblage-437-568	0	0	0	0	0	0	0	0	54	20	0	0	0	0	0	0	15	0	22	0	18	0	0	0	0	0	0	9	7	7	0	0	0	120	3	0	0	0	0	0	90	0	0	0	9	0	0	35	80	0	11
assemblage-584-311	0	0	0	0	0	0	0	39	6	0	0	0	0	0	0	0	0	0	44	0	11	0	0	0	0	0	0	25	0	60	0	0	10	141	0	0	0	0	0	0	99	0	0	9	0	0	6	9	25	0	16
assemblage-507-514	0	0	0	0	0	0	0	59	0	0	0	13	0	35	0	47	0	0	0	0	0	0	0	0	0	0	0	70	0	40	0	0	3	119	0	0	0	53	0	11	26	0	0	0	0	18	0	0	0	0	6
assemblage-417-720	0	0	0	0	0	0	0	52	30	0	0	0	0	0	0	0	0	0	36	0	29	0	0	0	0	0	0	9	0	41	0	0	0	105	0	0	0	0	0	0	106	0	0	0	0	0	0	6	66	0	20
assemblage-556-572	0	0	0	7	0	0	0	37	24	0	0	38	0	10	0	14	0	0	0	0	0	8	0	0	0	0	0	37	0	90	0	0	29	110	0	0	0	8	0	11	30	7	0	0	0	20	0	0	0	0	20
assemblage-375-541	0	0	0	0	0	0	0	44	28	0	0	0	0	0	0	0	0	0	32	0	19	0	0	0	0	0	0	6	0	62	0	0	0	91	0	0	0	0	0	0	118	0	0	0	0	0	0	15	61	0	24
assemblage-506-749	0	0	0	0	0	0	0	69	9	0	0	33	0	0	0	48	0	0	0	2	0	0	0	8	0	0	0	38	0	58	0	0	26	159	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	20
assemblage-415-630	0	0	0	0	0	0	0	44	33	0	0	0	0	0	0	0	11	0	55	0	20	0	0	0	0	0	0	14	0	45	0	0	0	111	0	0	0	0	0	0	96	0	0	0	0	0	0	10	51	0	10
assemblage-641-457	0	0	0	0	0	5	0	60	22	0	0	30	0	15	0	26	0	0	0	0	0	7	5	0	0	0	0	39	0	78	3	0	21	87	0	0	0	12	0	16	27	12	0	0	0	25	0	0	0	0	10
assemblage-478-729	0	0	0	0	0	0	0	64	0	0	0	18	0	23	0	24	0	0	0	0	0	0	0	0	0	0	0	55	0	43	12	0	19	106	0	0	0	21	0	32	29	0	0	0	0	29	0	0	0	0	25
assemblage-516-671	0	0	0	0	0	0	0	54	13	0	0	15	0	0	0	30	0	0	0	0	0	0	0	10	0	2	0	26	0	58	0	0	33	171	0	0	0	0	0	0	54	0	0	10	0	0	0	0	0	0	24
assemblage-397-422	0	0	0	0	0	0	0	0	54	7	0	0	0	0	0	0	21	0	16	0	25	0	0	0	0	0	0	7	10	14	0	0	0	92	6	0	0	0	0	0	90	0	0	0	7	0	0	33	97	0	21
assemblage-529-325	0	0	0	0	0	9	0	39	34	0	0	18	0	18	0	12	0	0	0	0	0	11	7	0	0	0	0	60	0	70	4	0	41	81	0	0	0	10	0	6	34	4	0	0	0	24	0	0	0	0	18
assemblage-439-556	0	0	0	0	0	0	0	45	0	0	0	13	0	21	0	40	0	0	0	0	0	0	0	0	0	0	0	50	0	20	12	0	19	115	0	0	0	32	0	32	35	0	0	0	0	34	0	0	0	0	32
assemblage-458-479	0	0	10	0	0	0	0	0	44	11	0	0	0	0	0	0	4	0	18	0	14	0	0	0	0	0	0	11	10	13	0	0	0	105	3	0	0	0	0	0	121	0	0	0	13	0	0	28	77	0	18
assemblage-435-464	0	0	0	7	0	5	0	41	27	0	0	27	0	18	0	13	0	0	0	0	0	8	10	0	0	0	0	52	0	100	0	0	20	58	0	0	0	15	0	12	43	10	0	0	0	21	0	0	0	0	13
assemblage-442-377	0	0	0	0	0	10	0	45	30	0	0	29	0	7	0	11	0	0	0	0	0	6	0	0	0	0	0	56	0	81	4	0	33	87	0	0	0	8	0	4	30	10	0	0	0	35	0	0	0	0	14
assemblage-447-520	0	0	0	0	0	0	0	36	42	0	0	37	0	14	0	62	0	0	0	0	0	12	5	0	0	0	0	67	0	94	0	0	18	73	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	9
assemblage-311-422	0	0	0	0	0	0	0	54	0	0	0	12	0	44	0	39	0	0	0	0	0	0	0	0	0	0	0	74	0	45	9	0	4	109	0	0	0	51	0	11	14	0	0	0	0	22	0	0	0	0	12
assemblage-402-473	0	0	0	0	0	0	0	63	0	0	0	18	0	23	0	18	0	0	0	0	0	0	0	0	0	0	0	49	0	42	8	0	23	111	0	0	0	30	0	31	37	0	0	0	0	14	0	0	0	0	33
assemblage-556-407	0	0	0	0	0	0	0	52	0	0	0	19	0	29	0	22	0	0	0	0	0	0	3	0	0	0	0	46	0	41	10	0	17	122	0	0	0	16	0	25	37	0	0	0	0	33	0	0	0	0	28
assemblage-576-481	0	0	0	0	0	0	0	41	54	0	0	35	0	8	0	72	0	0	0	0	0	7	0	0	0	0	0	79	0	80	0	0	11	63	0	0	0	0	0	0	35	3	0	0	0	0	0	0	0	0	12
assemblage-494-453	0	0	0	0	0	0	0	64	7	0	0	7	0	0	0	23	0	0	0	0	0	0	0	0	0	4	0	34	0	58	0	0	27	186	0	0	0	0	0	0	56	0	0	9	0	0	0	6	0	0	19
assemblage-536-566	0	0	0	0	0	0	0	65	0	0	0	35	0	0	0	60	0	0	0	0	0	0	0	4	0	0	0	42	0	48	0	0	39	140	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	41
assemblage-561-438	0	0	0	0	0	0	0	0	41	10	0	0	0	0	0	0	12	0	14	0	27	0	0	0	0	0	0	15	4	17	0	0	0	104	10	0	0	0	0	0	91	0	0	0	18	0	0	28	91	0	18
assemblage-491-640	0	0	0	0	0	0	0	31	29	0	0	0	0	0	0	0	0	0	41	0	31	0	0	0	0	0	0	5	0	39	0	0	0	119	0	0	0	0	0	0	122	0	0	0	0	0	0	3	65	0	15
assemblage-615-470	12	0	0	0	0	0	0	125	12	0	0	22	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	62	0	49	0	0	24	82	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	38
assemblage-563-581	0	0	0	0	0	0	0	33	44	0	0	33	0	11	0	44	0	0	0	0	0	18	0	0	0	0	0	89	0	99	0	0	26	52	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	16
assemblage-382-587	0	0	0	0	0	0	0	60	0	0	0	14	0	27	0	38	0	0	0	0	0	0	0	0	0	0	0	99	0	31	0	0	8	94	0	0	0	51	0	10	17	0	0	0	0	38	0	0	0	0	13
assemblage-522-542	0	0	0	14	0	4	0	39	30	0	0	28	0	18	0	8	0	0	0	0	0	6	0	0	0	0	0	48	0	90	0	0	27	88	0	0	0	16	0	12	39	0	0	0	0	20	0	0	0	0	13
assemblage-467-608	6	0	0	0	0	0	0	129	19	0	0	16	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	60	0	48	0	0	21	67	0	0	0	0	8	0	16	0	0	0	0	0	0	0	0	0	29
assemblage-506-441	0	0	0	0	0	0	0	89	12	0	0	26	0	0	0	50	0	0	0	8	0	0	0	3	0	0	0	37	0	61	0	0	34	136	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	3	17
assemblage-486-416	0	0	0	5	0	9	0	29	19	0	0	35	0	18	0	18	0	0	0	0	0	11	0	0	0	0	0	48	0	72	14	0	22	87	0	0	0	18	0	9	39	7	0	0	0	30	0	0	0	0	10
assemblage-579-563	0	0	0	0	0	0	0	54	0	0	0	14	0	22	0	28	0	0	0	0	0	0	0	0	0	0	0	50	0	33	13	0	12	148	0	0	0	28	0	31	31	0	0	0	0	17	0	0	0	0	19
assemblage-348-489	0	0	0	0	0	0	0	27	34	0	0	0	0	0	0	0	0	0	40	0	24	0	0	0	0	0	0	13	0	46	0	0	0	117	0	0	0	0	0	0	120	0	0	0	0	0	0	9	54	0	16
assemblage-599-491	0	0	0	0	0	0	0	57	0	0	0	14	0	34	0	16	0	0	0	0	0	0	0	0	0	0	0	85	0	32	2	0	10	148	0	0	0	55	0	10	22	0	0	0	0	11	0	0	0	0	4
assemblage-504-681	0	0	0	0	0	0	0	41	53	0	0	33	0	15	0	54	0	0	0	0	0	8	0	0	0	0	0	55	0	88	0	0	16	78	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	14
assemblage-779-542	0	0	0	0	0	7	0	31	30	0	0	24	0	4	0	16	0	0	0	0	0	5	9	0	0	0	0	49	0	101	0	0	35	81	0	0	0	15	0	11	47	7	0	0	0	16	0	0	0	0	12
assemblage-407-612	0	0	0	0	0	0	0	81	3	0	0	37	0	0	0	50	0	0	0	0	0	0	0	5	0	0	0	22	0	58	0	0	38	161	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	17
assemblage-678-481	5	0	0	0	0	0	0	97	13	0	0	30	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	65	0	59	0	0	32	88	0	0	0	0	11	0	26	0	0	0	0	0	0	0	0	0	15
assemblage-422-506	0	0	0	0	0	0	0	59	9	0	0	12	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	46	0	51	0	7	30	163	0	0	0	0	0	0	49	0	0	2	0	0	0	13	0	0	21
assemblage-512-682	0	0	0	12	0	10	0	35	32	0	0	33	0	7	0	10	0	0	0	0	0	6	0	0	0	0	0	48	0	100	0	0	23	73	0	0	0	19	0	13	37	6	0	0	0	21	0	0	0	0	15
assemblage-649-294	0	0	0	0	0	0	0	59	7	0	0	0	0	0	0	7	0	0	28	0	18	0	0	0	0	0	0	35	0	44	0	0	5	138	0	0	0	0	0	0	82	0	0	21	0	0	14	8	28	0	6
assemblage-384-343	0	0	0	0	0	3	0	67	0	0	0	14	0	19	0	30	0	0	0	0	0	0	0	0	0	0	0	57	0	20	14	0	22	110	0	0	0	28	0	30	39	0	0	0	0	30	0	0	0	0	17
assemblage-398-566	0	0	0	0	0	0	0	0	49	11	0	0	0	0	0	0	17	0	19	0	22	0	0	0	0	0	0	20	12	17	0	0	0	104	7	0	0	0	0	0	66	0	0	0	8	0	0	23	101	0	24
assemblage-554-618	0	0	0	0	0	0	0	57	20	0	0	5	0	0	0	22	0	0	6	0	0	0	0	8	0	9	0	33	0	57	0	0	19	171	0	0	0	0	0	0	68	0	0	6	0	0	0	6	0	0	13
assemblage-724-494	0	0	0	0	0	12	0	19	32	0	0	22	0	10	0	16	0	0	0	0	0	18	11	0	0	0	0	37	0	102	0	0	23	92	0	0	0	11	0	12	43	8	0	0	0	13	0	0	0	0	19
assemblage-483-393	0	0	0	0	0	0	0	62	6	0	0	0	0	0	0	0	0	0	17	0	16	0	0	0	0	0	0	24	0	48	0	0	14	152	0	0	0	0	0	0	108	0	0	5	0	0	9	0	28	0	11
assemblage-553-606	0	0	0	0	0	6	0	48	29	0	0	30	0	16	0	16	0	0	0	0	0	10	6	0	0	0	0	57	0	63	0	0	22	85	0	0	0	12	0	12	48	10	0	0	0	15	0	0	0	0	15
assemblage-457-385	0	0	0	0	0	0	0	71	0	0	0	17	0	16	0	18	0	0	0	0	0	0	0	0	0	0	0	55	0	31	9	0	14	119	0	0	0	18	0	32	44	0	0	0	0	33	0	0	0	0	23
assemblage-311-407	0	0	0	0	0	0	0	70	0	0	0	17	0	29	0	24	0	0	0	0	0	4	8	0	0	0	0	59	0	31	7	0	37	112	0	0	0	20	0	19	27	0	0	0	0	24	0	0	0	0	12
assemblage-515-436	0	0	0	0	0	0	0	57	0	0	0	10	0	35	0	27	0	0	0	0	0	0	0	0	0	0	0	82	0	33	0	0	16	122	0	0	0	59	0	8	27	0	0	0	0	19	0	0	0	0	5
assemblage-401-599	0	0	3	0	0	0	0	3	50	17	0	0	0	0	0	0	12	0	16	0	14	0	0	0	0	0	0	11	6	7	0	0	0	98	8	0	0	0	0	0	89	0	0	0	12	0	0	34	109	0	11
assemblage-417-425	0	0	0	0	0	0	0	58	21	0	0	10	0	0	0	18	0	0	0	3	0	0	0	0	0	6	0	32	0	63	0	0	26	186	0	0	0	0	0	0	47	0	0	5	0	0	0	8	0	0	17
assemblage-401-452	0	0	0	0	0	0	0	58	0	0	0	8	0	20	0	36	0	0	0	0	0	0	0	0	0	0	0	47	0	37	15	0	17	123	0	0	0	19	0	28	32	0	0	0	0	33	0	0	0	0	27
assemblage-505-312	4	0	0	0	0	0	0	92	19	0	0	25	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	76	0	58	0	0	34	74	0	0	0	0	6	0	22	0	0	0	0	0	0	0	0	0	34
assemblage-497-532	0	0	0	0	0	0	0	51	10	0	0	0	0	0	0	6	0	0	37	0	21	0	0	0	0	0	0	22	0	43	0	0	6	125	0	0	0	0	0	0	108	0	0	13	0	0	20	2	28	0	8
assemblage-364-572	0	0	0	0	0	0	0	63	10	0	0	30	0	0	0	71	0	0	0	5	0	0	0	7	0	0	0	23	0	66	0	0	23	151	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	1	16
assemblage-574-440	0	0	0	0	0	0	0	0	54	1	0	0	0	0	0	0	16	0	15	0	18	0	0	0	0	0	0	11	8	11	0	0	0	111	0	0	0	0	0	0	112	0	0	0	19	0	0	23	78	0	23
assemblage-493-401	0	0	0	0	0	0	0	58	23	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	37	0	64	0	0	22	181	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	39
assemblage-459-431	0	0	0	0	0	0	0	60	0	0	0	17	0	16	0	33	0	0	0	0	0	0	0	0	0	0	0	49	0	38	10	0	16	122	0	0	0	18	0	28	51	0	0	0	0	27	0	0	0	0	15
assemblage-627-615	0	0	0	0	0	0	0	70	0	0	0	12	0	44	0	36	0	0	0	0	0	0	0	0	0	0	0	76	0	39	3	0	5	105	0	0	0	38	0	12	20	0	0	0	0	25	0	0	0	0	15
assemblage-617-425	0	0	0	0	0	0	0	65	0	0	0	21	0	18	0	32	0	0	0	0	0	6	0	0	0	0	0	53	0	28	8	0	19	99	0	0	0	23	0	27	57	0	0	0	0	25	0	0	0	0	19
assemblage-616-477	5	0	0	0	0	0	0	110	19	0	0	37	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	57	0	54	0	0	19	78	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	25
assemblage-603-692	0	0	0	0	0	0	0	67	12	0	0	28	0	0	0	56	0	0	0	0	0	0	0	13	0	0	0	29	0	69	0	0	50	114	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	7	24
assemblage-363-511	0	0	0	0	0	0	0	53	19	0	0	0	0	0	0	0	7	0	51	0	18	0	0	0	0	0	0	8	0	36	0	0	0	121	0	0	0	0	0	0	87	0	0	0	0	0	0	4	80	0	16
assemblage-309-501	0	0	0	0	0	0	0	81	15	0	0	11	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	40	0	48	0	0	22	171	0	0	0	0	0	0	45	0	0	8	0	0	0	0	0	0	26
assemblage-391-539	0	0	0	0	0	0	0	0	39	11	0	0	0	0	0	0	4	0	20	0	37	0	0	0	0	0	0	4	9	15	0	0	0	113	6	0	0	0	0	0	95	0	0	0	12	0	0	34	83	0	18
assemblage-540-571	0	0	0	0	0	0	0	52	0	0	0	24	0	32	0	36	0	0	0	0	0	0	0	0	0	0	0	37	0	32	16	0	12	105	0	0	0	28	0	29	36	0	0	0	0	40	0	0	0	0	21
assemblage-444-629	0	0	0	0	0	0	0	39	21	0	0	0	0	0	0	0	0	0	27	0	7	0	0	0	0	0	0	26	0	49	0	0	7	141	0	0	0	0	0	0	108	0	0	10	0	0	12	0	32	0	21
assemblage-334-574	0	0	0	10	0	10	0	29	34	0	0	29	0	6	0	12	0	0	0	0	0	3	0	0	0	0	0	56	0	80	0	0	26	87	0	0	0	13	0	8	37	11	0	0	0	34	0	0	0	0	15
assemblage-434-460	8	0	0	0	0	0	0	98	7	0	0	39	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	69	0	59	0	0	29	69	0	0	0	0	7	0	21	0	0	0	0	0	0	0	0	0	22
assemblage-614-636	0	0	0	0	0	0	0	77	5	0	0	38	0	0	0	48	0	0	0	10	0	0	0	6	0	0	0	23	0	56	0	0	45	155	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	7	8
assemblage-474-606	0	0	9	0	0	0	0	0	63	6	0	0	0	0	0	0	18	0	7	0	14	0	0	0	0	0	0	8	3	13	0	0	0	109	10	0	0	0	0	0	84	0	0	0	12	0	0	33	94	0	17
assemblage-340-370	0	0	7	0	0	0	0	0	49	9	0	0	0	0	0	0	11	7	12	0	19	0	0	0	0	0	0	8	9	11	0	0	0	123	0	0	0	0	0	0	97	0	0	0	18	0	0	26	82	0	12
assemblage-490-423	0	5	0	0	0	0	0	49	6	0	0	0	0	0	0	0	0	0	31	0	16	0	0	0	0	0	0	37	0	36	0	0	11	149	0	0	0	0	0	0	97	0	0	9	0	0	0	0	26	0	28
assemblage-645-408	0	0	0	0	0	0	0	0	44	10	0	0	0	0	0	0	10	0	18	0	11	0	0	0	0	0	0	5	9	17	0	0	0	103	8	0	0	0	0	0	108	0	0	0	7	0	0	35	89	0	26
assemblage-340-403	0	0	0	0	0	0	0	55	13	0	0	6	0	0	0	25	0	0	0	0	0	0	0	0	0	14	0	37	0	61	0	0	42	169	0	0	0	0	0	0	53	0	0	7	0	0	0	0	0	0	18
assemblage-569-452	0	0	0	0	0	0	0	54	0	0	0	14	5	21	0	39	0	0	0	0	0	0	0	0	0	0	0	41	0	34	17	0	11	131	0	0	0	36	0	23	32	0	0	0	0	28	0	0	0	0	14
assemblage-610-516	0	0	0	0	0	0	0	69	0	0	0	13	0	31	0	41	0	0	0	0	0	0	0	0	0	0	0	75	0	27	0	0	8	122	0	0	0	51	0	24	14	0	0	0	0	13	0	0	0	0	12
assemblage-493-366	0	0	0	0	0	0	0	69	14	0	0	29	0	0	0	48	0	0	0	0	0	0	0	7	0	0	0	38	0	67	0	0	19	154	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27
assemblage-546-587	0	0	0	0	0	0	0	29	33	0	0	56	0	14	0	40	0	0	0	0	0	5	7	0	0	0	0	66	0	105	0	0	24	84	0	0	0	0	0	0	21	7	0	0	0	0	0	0	0	0	9
assemblage-432-660	0	0	0	0	0	0	0	66	61	0	0	36	0	12	0	58	0	0	0	0	0	8	0	0	0	0	0	59	0	67	0	0	29	66	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	17
assemblage-497-346	0	0	0	0	0	0	0	39	21	0	0	0	0	0	0	0	4	0	43	0	28	0	0	0	0	0	0	0	0	52	0	0	0	120	0	0	0	0	0	0	105	0	0	0	0	0	0	0	66	0	22
assemblage-460-451	0	0	0	0	0	0	0	54	10	0	0	0	0	0	0	0	0	0	36	0	22	0	0	0	0	0	0	24	0	34	0	0	9	166	0	0	0	0	0	0	84	0	0	13	0	0	6	3	19	0	20
assemblage-557-617	0	0	5	0	0	0	0	0	45	6	0	0	0	0	0	0	16	0	11	0	19	0	0	0	0	0	0	7	11	26	0	0	0	122	2	0	0	0	0	0	93	0	0	0	10	0	0	32	87	0	8
assemblage-520-525	0	0	0	0	0	0	0	50	54	0	6	36	0	13	0	56	0	0	0	0	0	6	0	0	0	0	0	66	0	67	0	0	18	85	0	0	0	0	0	0	31	0	0	0	0	7	0	0	0	0	5
assemblage-415-593	0	0	0	0	0	0	0	64	0	0	0	17	0	27	0	36	0	0	0	0	0	0	0	0	0	0	0	49	0	35	11	0	20	111	0	0	0	31	0	21	41	0	0	0	0	26	0	0	0	0	11
assemblage-665-426	0	0	0	0	0	0	0	23	28	0	0	0	0	0	0	0	0	0	37	0	17	0	0	0	0	0	0	12	0	44	0	0	0	113	0	0	0	0	0	0	115	0	0	0	0	0	0	0	89	0	22
assemblage-500-422	0	0	0	0	0	0	0	64	7	0	0	32	0	0	0	57	0	0	0	5	0	0	0	4	0	0	0	25	0	71	0	0	43	140	0	0	0	0	6	0	36	0	0	0	0	0	0	0	0	0	10
assemblage-477-558	0	0	0	10	0	7	0	47	27	0	0	30	0	9	0	9	0	0	0	0	0	10	0	0	0	0	0	54	0	77	5	0	22	86	0	0	0	22	0	9	46	5	0	0	0	17	0	0	0	0	8
assemblage-595-551	0	0	0	9	0	2	0	41	31	0	0	28	0	11	0	7	0	0	0	0	0	9	10	0	0	0	0	32	0	101	5	0	31	74	0	0	0	21	0	4	42	0	0	0	0	28	0	0	0	0	14
assemblage-489-421	10	0	0	0	0	0	0	105	9	0	0	28	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	66	0	51	0	0	22	71	0	0	0	0	6	0	14	0	0	0	0	0	0	0	0	0	29
assemblage-340-463	0	0	0	10	0	8	0	39	26	0	0	25	0	14	0	15	0	0	0	0	0	7	0	0	0	0	0	57	0	73	0	0	15	102	0	0	0	7	0	10	41	5	0	0	0	27	0	0	0	0	19
assemblage-567-372	0	0	0	4	0	9	0	25	26	0	0	33	0	17	0	11	0	0	0	0	0	6	10	0	0	0	0	50	0	81	2	0	22	109	0	0	0	21	0	9	39	2	0	0	0	22	0	0	0	0	2
assemblage-382-390	0	0	0	0	0	0	0	37	21	0	0	0	0	0	0	0	0	0	38	0	21	0	0	0	0	0	0	3	0	47	0	0	0	139	0	0	0	0	0	0	108	0	0	0	0	0	0	0	65	0	21
assemblage-540-587	0	0	10	0	0	0	0	0	45	6	0	0	0	0	0	0	17	7	15	0	18	0	0	0	0	0	0	11	12	12	0	0	0	104	0	0	0	0	0	0	111	0	0	0	14	0	0	27	81	0	10
assemblage-336-342	0	0	0	11	0	9	0	25	36	0	0	30	0	12	0	15	0	0	0	0	0	13	7	0	0	0	0	44	0	87	4	0	25	82	0	0	0	11	0	14	31	8	0	0	0	31	0	0	0	0	5
assemblage-473-364	0	0	0	0	0	0	0	69	9	0	0	50	0	0	0	55	0	0	0	9	0	0	0	11	0	0	0	30	0	54	0	0	35	126	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	18
assemblage-468-356	0	0	0	0	0	0	0	59	13	0	0	2	0	0	0	24	0	0	0	0	0	0	0	4	0	12	0	30	0	63	0	6	20	166	0	0	0	0	0	0	70	0	0	8	0	0	0	0	0	0	23
assemblage-387-535	0	0	0	0	0	0	0	54	7	0	0	6	0	0	0	29	0	0	0	0	0	0	0	0	0	7	0	29	0	65	0	0	42	178	0	0	0	0	0	0	48	0	0	5	0	0	0	0	0	0	30
assemblage-489-379	0	0	0	0	0	0	0	57	15	0	0	0	0	0	0	6	0	0	22	0	24	0	0	0	0	0	0	20	0	45	0	0	10	153	0	0	0	0	0	0	96	0	0	10	0	0	9	6	21	0	6
assemblage-536-322	0	0	0	7	0	2	0	37	27	0	0	30	0	8	0	19	0	0	0	0	0	8	0	0	0	0	0	46	0	77	0	0	20	111	0	0	0	17	0	10	35	7	0	0	0	26	0	0	0	0	13
assemblage-464-417	0	0	0	0	0	0	0	57	30	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	33	0	69	0	0	26	165	0	0	0	0	0	0	54	0	0	5	0	0	0	5	0	0	34
assemblage-442-394	0	0	3	0	0	0	0	0	63	10	0	0	0	0	0	0	17	0	13	0	24	0	0	0	0	0	0	4	13	10	0	0	0	97	0	0	0	0	0	0	85	0	0	0	13	0	0	33	94	0	21
assemblage-388-516	13	0	0	0	0	0	0	104	18	0	0	26	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	73	0	52	0	0	24	80	0	0	0	0	6	0	11	0	0	0	0	0	0	0	0	0	24
assemblage-478-474	0	0	0	0	0	0	0	27	43	0	0	0	0	0	0	0	0	0	37	0	21	0	0	0	0	0	0	3	0	34	0	0	0	129	0	0	0	0	0	0	109	0	0	0	0	0	0	5	66	0	26
assemblage-550-455	0	0	0	0	0	0	0	50	0	0	0	13	0	31	0	41	0	0	0	0	0	0	0	0	7	0	0	62	0	35	0	0	14	115	0	0	0	59	0	6	29	0	0	0	0	22	0	0	0	0	16
assemblage-613-404	10	0	0	0	0	0	0	119	8	0	0	19	0	0	0	73	0	0	0	0	0	0	0	5	0	0	0	68	0	36	0	0	33	68	0	0	0	0	8	0	23	0	0	0	0	0	0	0	0	0	30
assemblage-599-524	0	0	0	0	0	0	0	68	0	0	0	17	0	35	0	25	0	0	0	0	0	0	0	0	0	0	0	85	0	36	11	0	20	103	0	0	0	51	0	5	14	0	0	0	0	25	0	0	0	0	5
assemblage-486-512	0	0	0	0	0	0	0	73	0	0	0	8	0	27	0	35	0	0	0	0	0	0	0	0	0	0	0	41	0	31	12	0	20	112	0	0	0	34	0	29	27	0	0	0	0	28	0	0	0	0	23
assemblage-571-570	0	0	0	0	0	0	0	53	0	0	0	8	0	30	0	43	0	0	0	0	0	0	0	0	0	0	0	85	0	34	0	0	9	121	0	0	0	60	0	9	16	0	0	0	0	21	0	0	0	0	11
assemblage-473-589	0	0	0	0	0	0	0	63	0	0	0	19	0	30	0	35	0	0	0	0	0	0	0	0	0	0	0	76	0	26	0	0	18	128	0	0	0	57	0	12	14	0	0	0	0	15	0	0	0	0	7
assemblage-593-334	19	0	0	0	0	0	0	115	15	0	0	24	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	78	0	46	0	0	29	63	0	0	0	0	4	0	18	0	0	0	0	0	0	0	0	0	33
assemblage-436-432	0	0	0	0	0	0	0	28	35	0	0	0	0	0	0	0	0	0	38	0	12	0	0	0	0	0	0	0	0	39	0	0	0	102	0	0	0	0	0	0	134	0	0	0	0	0	0	11	82	0	19
assemblage-571-480	0	0	0	9	0	0	0	36	33	0	0	26	0	4	0	16	0	0	0	0	0	0	10	0	0	0	0	50	0	83	0	0	43	92	0	0	0	17	0	6	32	3	0	0	0	27	0	0	0	0	13
assemblage-484-442	0	0	0	0	0	0	0	42	38	0	0	0	0	0	0	0	10	0	24	0	31	0	0	0	0	0	0	13	0	44	0	0	0	118	0	0	0	0	0	0	97	0	0	0	0	0	0	4	70	0	9
