Assemblage_Name	8384147-7311547-4	1-9515726-0	1-3935016-0	1-3748402-1025007	1-1-0	1-1-2	1-8966704-0	4-6377202-4	1-3748402-0	2-3-2	1-3748402-2033529	5970341-77736-4	4-7311547-638248	4-8637784-4	4694814-7923161-4	4904774-4-4	7623531-9790736-4	3658230-4-4	1650335-1-0	4-7923161-4	1366996-4-4	7623531-4-4	4-7311547-4	4-9566606-5764083	8779224-3748402-0	1-5685249-0	4-7311547-5764083	9246808-4-4	4-7227187-4	1-9263640-0	4-4-7182066	1-6602042-0	1650335-1786433-0	3817711-7923161-4	4-4-4	0-3-1	4-5789639-5764083	4-8449665-4	1481486-1-0	4694814-7923161-3632333	0-9934201-1	1-2-0	2-1-2	1-5965286-0	1-6065928-0	881747-1-0	1-1-8742718	3-2-3	4-7331112-4	7456118-1-0	4-5233630-4	0-3-1918460	5231965-3748402-0	1650335-1-514391	1-348758-0
assemblage-465-469	0	0	0	0	46	18	0	0	24	24	0	28	0	0	0	0	0	0	10	48	0	0	35	0	0	0	0	0	0	0	29	4	0	0	122	48	0	0	0	0	0	26	14	0	0	9	0	0	0	0	0	0	0	0	15
assemblage-465-544	0	0	0	0	42	0	0	0	133	0	0	0	0	0	0	0	7	0	0	42	0	40	22	0	0	0	0	0	0	0	0	0	0	0	181	8	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0	0	0	6
assemblage-504-537	0	0	0	0	107	12	0	0	27	13	0	0	0	0	0	0	0	0	10	26	0	0	24	0	0	0	0	0	0	0	6	0	0	0	150	50	0	0	0	0	0	38	8	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-429-313	0	0	0	10	82	0	0	0	106	0	0	0	0	5	0	0	5	0	0	34	0	50	10	0	0	0	0	0	0	0	0	0	0	0	153	15	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17
assemblage-390-657	0	0	0	0	87	0	0	0	110	4	0	0	0	0	0	0	0	0	2	33	0	0	93	0	0	0	0	0	0	0	13	0	0	0	117	15	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	11
assemblage-576-508	0	0	0	0	116	0	0	0	75	3	0	0	0	0	0	0	0	0	0	36	0	0	79	0	0	0	0	0	0	0	0	0	0	0	145	13	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	16
assemblage-435-567	0	0	0	0	92	0	0	12	73	0	0	0	0	0	0	0	0	0	0	16	0	0	42	0	0	0	0	0	0	0	0	0	0	0	180	13	8	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	31
assemblage-586-500	0	0	0	0	90	0	0	0	85	4	0	0	0	0	0	0	0	0	0	25	0	0	112	0	0	0	0	0	0	0	0	0	0	0	133	28	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	12
assemblage-435-407	0	0	0	0	126	0	0	0	63	8	0	0	0	0	3	0	0	0	19	14	0	0	67	0	0	0	0	0	0	0	16	0	0	0	93	53	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-513-505	0	0	0	0	52	16	0	0	23	14	0	14	0	0	0	0	0	0	18	74	0	0	26	0	0	0	0	0	0	0	10	0	0	0	143	46	0	0	0	0	9	23	11	0	0	7	0	0	0	0	0	0	0	0	14
assemblage-662-471	0	0	0	0	42	0	0	0	128	0	0	0	0	0	0	0	0	0	0	42	0	53	22	0	0	0	0	0	0	0	0	0	0	0	182	15	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	6
assemblage-607-312	3	0	0	0	76	0	0	0	62	0	0	0	0	0	0	0	0	0	0	25	0	0	63	0	0	0	0	0	0	0	0	0	0	0	194	21	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	17
assemblage-494-373	0	0	0	0	100	0	0	0	54	12	0	0	0	0	0	0	0	0	0	29	0	0	98	0	0	0	0	0	0	0	9	0	0	0	162	13	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	14
assemblage-491-463	0	0	0	0	83	6	0	0	6	21	0	13	0	0	0	0	0	0	10	55	0	0	27	0	0	0	0	0	0	0	26	9	0	0	112	37	0	0	0	0	2	41	12	0	0	25	0	0	0	0	0	0	0	0	15
assemblage-489-624	0	0	0	0	92	0	0	10	83	0	0	0	0	0	0	0	0	0	0	13	0	0	37	0	0	0	0	0	0	0	0	0	0	0	199	9	0	0	0	0	0	0	0	0	31	0	0	0	0	9	0	0	0	0	17
assemblage-444-552	0	0	0	0	53	0	7	16	95	0	0	0	0	0	0	0	0	0	0	30	0	25	35	7	0	0	0	0	0	0	0	0	0	0	183	14	8	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	7
assemblage-684-458	0	0	0	0	39	0	0	0	140	0	0	0	0	0	0	0	5	0	0	32	0	41	21	0	0	0	0	0	0	0	0	0	0	5	173	13	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0	0	0	0	9
assemblage-653-581	0	0	0	0	104	0	0	0	114	0	0	0	0	0	0	0	0	0	0	29	0	0	95	0	0	0	0	0	0	0	0	0	0	0	93	23	0	0	0	0	0	16	0	0	5	0	0	0	0	0	0	0	0	0	21
assemblage-593-417	0	0	0	0	46	0	0	0	100	0	0	0	0	0	0	0	14	0	0	32	0	48	21	0	0	0	0	0	0	0	0	0	0	0	215	9	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	5
assemblage-561-413	6	0	0	0	76	0	0	0	65	0	0	0	0	0	0	0	0	0	0	26	0	0	75	0	0	0	0	0	0	0	0	0	0	0	198	5	0	0	0	0	0	0	0	0	29	0	0	0	0	6	0	0	0	0	14
assemblage-557-369	0	0	0	13	76	0	0	0	99	0	0	0	0	0	0	0	7	0	0	20	0	64	9	0	0	10	0	0	0	0	0	0	0	0	148	17	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	10
assemblage-522-513	0	0	0	0	45	0	0	0	132	0	0	0	0	0	0	0	0	0	0	44	0	48	30	0	0	0	0	0	0	0	0	0	0	0	171	9	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	9
assemblage-615-413	0	0	0	0	108	0	0	0	68	13	0	0	0	0	0	0	0	0	0	25	0	0	89	0	0	0	0	0	0	0	0	0	0	0	155	26	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	9
assemblage-498-583	0	0	0	0	66	0	0	0	90	6	0	0	0	0	0	0	0	0	0	25	0	0	90	0	0	0	0	0	0	0	8	0	0	0	164	26	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	6
assemblage-588-576	0	0	0	0	111	0	0	0	77	9	0	0	0	0	0	0	0	0	0	24	0	0	90	0	0	0	0	0	0	0	0	0	0	0	144	23	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	14
assemblage-353-362	0	0	0	0	71	14	0	0	10	16	0	15	0	0	0	0	0	0	16	55	9	0	26	0	0	0	0	0	0	0	11	0	0	0	135	39	0	0	0	0	10	22	16	0	0	26	0	0	0	0	0	0	0	0	9
assemblage-532-742	0	0	0	0	80	0	0	20	88	0	0	0	0	0	0	0	0	0	0	12	0	0	29	0	0	0	0	0	0	0	0	0	0	0	179	21	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	12
assemblage-534-591	0	0	0	0	94	0	0	21	75	0	0	0	0	0	0	0	0	5	0	14	0	0	34	0	0	0	0	0	0	0	0	0	0	0	177	11	0	0	0	0	0	0	0	0	51	0	0	0	0	5	0	0	0	0	13
assemblage-333-495	0	0	0	0	121	0	0	0	69	16	0	0	0	0	0	0	0	0	17	11	0	0	41	0	0	0	0	0	0	0	10	0	0	0	120	46	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-550-679	0	0	0	0	115	0	0	0	77	5	0	0	0	0	0	0	0	0	0	28	0	0	82	0	0	0	0	0	0	0	6	0	0	0	120	36	0	0	0	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	18
assemblage-511-353	3	0	0	0	87	0	0	0	66	0	0	0	0	0	0	0	0	0	0	14	0	0	81	0	0	0	0	0	0	0	8	0	0	0	182	20	0	0	0	0	0	0	0	0	25	0	0	0	0	7	0	0	0	0	7
assemblage-540-375	0	0	0	0	86	16	0	0	6	33	0	12	0	0	0	0	0	0	13	41	0	0	22	0	0	0	0	0	0	0	10	0	0	0	120	41	0	0	0	0	11	28	26	0	0	19	0	0	0	0	0	0	0	0	16
assemblage-542-538	0	0	0	0	101	23	0	0	34	17	0	0	0	0	0	0	0	0	13	23	0	0	29	0	0	0	0	0	0	0	14	0	0	0	139	40	0	0	0	0	0	44	7	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-510-526	0	0	0	0	37	0	0	9	104	0	0	0	0	0	0	0	0	0	0	31	0	19	53	0	0	0	0	0	0	0	0	0	0	0	182	9	7	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	7
assemblage-461-558	0	0	0	0	105	0	0	0	88	17	0	0	0	0	0	0	0	0	15	28	0	0	61	0	0	0	0	0	0	0	17	0	0	0	94	36	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-230-538	0	0	0	0	39	0	0	21	102	0	0	0	0	0	0	0	0	0	0	26	0	15	44	0	0	0	0	0	0	0	0	0	0	0	200	12	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	7
assemblage-634-469	0	0	0	0	113	0	0	0	92	3	0	0	0	0	0	0	0	0	0	32	0	0	85	0	0	0	0	0	0	0	6	0	0	0	107	33	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	10
assemblage-464-478	0	0	0	0	120	0	0	0	85	0	0	0	0	0	0	0	0	0	0	31	0	0	84	0	0	0	0	0	0	0	8	0	0	0	122	29	0	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	0	0	9
assemblage-604-694	0	0	0	0	112	0	0	0	83	8	0	0	0	0	0	0	0	0	0	27	0	0	107	0	0	0	0	0	0	0	0	0	0	0	124	18	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	7
assemblage-575-668	0	0	0	0	125	13	0	0	42	10	0	0	0	0	0	0	0	0	17	13	0	0	23	0	0	0	0	0	0	0	7	0	0	0	141	52	0	0	0	0	0	33	12	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-513-609	0	0	0	0	133	0	0	0	73	4	0	0	0	0	4	0	0	0	9	20	0	0	50	0	0	0	0	0	0	0	17	0	0	0	112	44	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-509-331	7	0	0	0	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	12	0	0	67	0	0	0	0	0	0	0	0	0	0	0	202	16	0	0	0	0	0	0	0	0	31	0	0	0	0	11	0	0	0	0	16
assemblage-573-436	0	0	0	0	72	0	0	17	116	0	0	0	0	0	0	0	0	0	0	18	0	20	23	0	0	0	0	0	0	0	0	0	0	0	186	11	13	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	4
assemblage-535-556	0	0	0	0	70	13	0	0	26	18	0	16	0	0	0	0	0	0	20	46	0	0	30	0	0	0	0	0	0	0	20	0	0	0	120	48	0	0	0	0	0	31	12	0	0	14	0	0	0	0	0	0	0	0	16
assemblage-687-637	0	0	0	0	90	0	0	0	63	0	0	0	0	0	0	0	0	0	0	18	0	0	75	0	0	0	0	0	0	0	0	0	0	0	186	14	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	23
assemblage-393-549	0	0	2	0	70	37	0	0	17	14	0	17	0	0	0	8	0	0	25	39	0	0	23	0	0	0	0	0	0	0	27	0	0	0	118	35	0	0	0	0	0	29	20	0	0	4	0	0	0	0	0	0	0	0	15
assemblage-433-681	0	0	0	0	54	18	0	0	14	15	0	9	0	0	0	0	0	0	23	69	0	0	37	0	0	0	0	4	0	0	15	0	0	0	120	37	0	0	0	0	0	35	9	0	0	24	0	0	0	0	0	0	0	0	17
assemblage-561-368	0	0	0	0	126	7	0	0	31	28	0	0	0	0	0	0	0	0	13	16	0	0	39	0	0	0	0	0	0	0	12	0	0	0	131	45	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-518-554	0	0	0	0	45	0	0	0	104	0	0	0	0	0	0	0	0	0	0	36	0	32	21	0	0	0	0	0	0	0	0	0	0	0	215	12	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	26
assemblage-467-392	0	0	0	0	66	0	0	0	72	0	0	0	0	0	0	0	0	0	0	22	0	0	87	0	0	0	0	0	0	0	0	0	0	0	196	8	0	0	0	0	0	0	0	0	26	0	0	0	0	7	0	0	0	0	16
assemblage-485-380	0	0	0	0	102	0	0	0	73	7	0	0	0	0	0	0	0	0	0	47	0	0	99	0	0	0	0	0	0	0	0	0	0	0	125	26	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	13
assemblage-487-465	0	0	0	0	134	0	0	0	73	14	0	0	0	0	0	0	0	0	19	19	0	0	53	0	0	0	0	0	0	0	20	0	0	0	84	45	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-485-386	0	0	0	0	139	10	0	0	49	15	0	0	0	0	0	0	0	0	9	18	0	0	18	0	0	0	0	0	0	0	11	0	0	0	105	46	0	0	0	0	0	54	5	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-509-612	0	0	0	0	54	9	0	0	30	24	0	19	0	0	0	0	0	0	17	56	0	0	39	0	0	0	0	0	0	0	22	2	0	0	112	34	0	0	0	0	6	34	13	0	0	18	0	0	0	0	0	0	0	0	11
assemblage-531-470	0	0	0	15	83	0	0	0	90	0	0	0	0	0	0	0	0	0	0	25	0	67	13	0	0	0	0	0	0	0	0	0	0	0	165	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17
assemblage-562-460	0	0	0	16	80	0	0	0	96	0	0	0	0	0	0	0	10	0	0	25	0	59	6	0	0	0	0	0	0	0	0	0	0	0	155	24	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	6
assemblage-358-519	0	0	0	0	96	0	0	0	90	11	0	0	0	0	0	0	0	0	0	34	0	0	86	0	0	0	0	0	0	0	17	0	0	0	117	27	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	15
assemblage-538-547	0	0	0	0	125	0	0	0	75	0	0	0	0	0	0	0	0	0	0	37	0	0	89	0	0	0	0	0	0	0	7	0	0	0	106	32	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	0	0	13
assemblage-544-495	0	0	0	0	45	0	0	0	122	0	0	0	0	0	0	0	2	0	0	41	0	53	19	0	0	0	0	0	0	0	0	0	0	0	191	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11
assemblage-324-504	14	0	0	0	80	0	0	0	47	0	0	0	0	0	0	0	0	0	0	19	0	0	83	0	0	0	0	0	0	0	0	0	0	0	181	15	0	0	0	0	0	0	0	0	31	0	0	0	0	12	0	0	0	0	18
assemblage-532-375	0	0	0	13	89	0	0	0	103	0	0	0	0	0	0	0	0	0	0	31	0	67	15	0	0	5	0	0	0	0	0	0	0	0	138	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16
assemblage-702-733	0	0	0	0	97	0	0	0	64	10	0	0	0	0	0	0	0	0	0	35	0	0	81	0	0	0	0	0	0	0	0	0	0	0	161	22	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	11
assemblage-525-380	8	0	0	0	87	0	0	2	83	0	0	0	0	0	0	0	0	0	0	23	0	0	55	0	0	0	0	0	0	0	4	0	0	0	172	19	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	10
assemblage-424-443	0	0	0	0	131	0	0	0	46	19	0	0	0	0	0	0	0	0	12	33	0	0	61	0	0	0	0	0	0	0	12	0	0	0	97	47	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-620-558	0	0	0	8	90	0	0	0	123	0	0	0	0	0	0	0	0	0	0	15	0	71	3	0	0	0	0	0	0	0	0	0	0	0	156	14	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13
assemblage-596-533	0	0	0	0	57	0	0	9	104	0	0	0	0	0	0	0	0	0	0	27	0	14	40	0	0	0	0	0	0	0	0	0	0	0	189	10	20	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	10
assemblage-386-549	0	0	0	0	76	0	0	13	71	0	0	0	0	0	0	0	0	0	0	16	0	0	38	0	0	0	0	0	0	0	0	0	0	0	234	4	0	0	0	0	0	0	0	0	32	0	0	0	0	6	0	0	0	0	10
assemblage-341-494	0	0	0	0	126	0	0	0	60	6	0	0	0	0	0	0	0	0	0	21	0	0	99	0	0	0	0	0	0	0	14	0	0	0	130	20	0	0	0	0	0	8	0	0	9	0	0	0	0	0	0	0	0	0	7
assemblage-427-494	0	0	0	0	121	0	0	0	81	11	0	0	0	0	0	0	0	0	19	16	0	0	61	0	0	0	0	0	0	0	18	0	0	0	93	34	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-646-432	0	0	0	0	112	0	0	0	84	0	0	0	0	0	0	0	0	0	2	21	0	0	113	0	0	0	0	0	0	0	6	0	14	0	98	26	0	0	0	0	0	5	0	0	11	0	0	0	0	0	0	0	0	0	8
assemblage-572-671	0	0	0	0	92	0	0	0	97	19	0	0	0	0	0	0	0	0	0	33	0	0	87	0	0	0	0	0	0	0	0	0	0	0	134	17	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	13
assemblage-621-505	0	0	0	0	117	0	0	0	94	9	0	0	0	0	0	0	0	0	0	22	0	0	110	0	0	0	0	0	0	0	10	0	0	0	106	16	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	6
assemblage-330-531	0	0	0	0	122	10	0	0	25	25	0	0	0	0	0	0	0	0	9	25	0	0	18	0	0	0	0	0	6	0	14	0	0	0	113	53	0	0	0	0	0	56	7	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-527-553	10	0	0	0	93	0	0	0	60	0	0	0	0	0	0	0	0	0	0	24	0	0	57	0	0	0	0	0	0	0	9	0	0	0	193	14	0	0	0	0	0	0	0	0	31	0	0	0	0	7	0	0	0	0	2
assemblage-387-565	0	0	0	0	120	0	0	0	81	9	0	0	0	0	0	0	0	0	0	17	0	0	79	0	0	0	0	0	0	0	9	0	0	0	138	36	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	1
assemblage-609-260	0	0	0	0	49	0	0	0	140	0	0	0	0	0	0	0	0	0	0	38	0	43	29	0	0	0	0	0	0	0	0	0	0	0	171	7	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0	10
assemblage-500-400	0	0	0	11	78	0	0	0	113	0	0	0	0	0	0	0	11	0	0	28	0	68	4	0	0	0	0	0	0	0	0	0	0	0	124	40	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	3
assemblage-496-588	11	0	0	0	70	0	0	0	68	0	0	0	0	0	0	0	0	0	0	29	0	0	86	0	0	0	0	0	0	0	2	0	0	0	179	10	0	0	0	0	0	0	0	0	31	0	0	0	0	5	0	0	0	0	9
assemblage-484-666	0	0	0	0	52	0	0	8	94	0	0	0	0	0	0	0	0	0	0	41	0	10	34	0	0	0	0	0	0	0	0	0	0	0	190	14	12	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	3
assemblage-462-573	0	0	0	5	88	0	0	0	140	0	0	0	0	0	0	0	8	0	0	9	0	56	10	0	0	0	0	0	0	0	0	0	0	0	130	23	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	3
assemblage-746-449	0	0	0	0	159	0	0	0	57	11	0	0	0	0	0	0	0	0	9	19	0	0	51	0	0	0	0	0	0	0	18	0	0	0	100	41	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-362-460	0	0	0	0	101	0	0	0	65	25	0	0	0	0	3	0	0	0	18	19	0	0	59	0	0	0	0	0	0	0	20	0	0	0	93	45	0	0	0	9	0	26	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-424-529	0	0	0	0	56	0	0	13	115	0	0	0	0	0	0	0	0	0	0	27	0	22	49	0	0	0	0	0	0	0	0	0	0	0	162	13	12	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	6
assemblage-646-444	0	0	0	0	108	14	0	0	33	18	0	0	0	0	0	0	0	0	14	28	0	0	33	0	0	0	0	0	0	0	24	0	0	0	135	39	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-315-462	0	0	0	0	126	0	0	0	73	15	0	0	0	0	0	0	0	0	20	20	0	0	50	0	0	0	0	0	0	0	11	0	0	0	92	54	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-442-547	0	0	0	0	92	7	0	0	35	14	0	0	0	0	0	0	0	0	18	34	0	0	33	0	0	0	0	0	0	0	11	0	0	0	129	60	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-462-580	0	0	0	12	74	0	0	0	101	0	0	0	0	0	0	0	12	0	0	23	0	63	5	0	0	0	0	0	0	10	0	0	0	0	144	27	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19
assemblage-520-613	0	0	0	0	112	0	0	0	75	7	0	0	0	0	0	0	0	0	0	27	0	0	86	0	0	0	0	0	0	0	15	0	8	0	114	30	0	0	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	7
assemblage-447-549	0	0	0	0	44	21	0	0	10	18	0	14	0	0	0	0	0	0	13	70	0	0	23	0	0	0	0	0	0	0	15	0	0	0	139	53	0	0	0	0	4	29	13	0	0	10	0	0	0	0	0	0	0	0	24
assemblage-619-552	0	0	0	0	90	0	0	18	90	0	8	0	0	0	0	0	0	0	0	16	0	0	38	0	0	0	0	0	0	0	0	0	0	0	185	8	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	11
assemblage-468-520	3	0	0	0	110	0	0	0	73	0	0	0	0	0	0	0	0	0	0	21	0	0	58	0	0	0	0	0	0	0	6	0	0	0	174	12	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	5
assemblage-481-478	0	0	0	0	61	0	0	10	93	0	0	0	0	0	0	0	0	0	0	25	0	34	27	0	0	0	0	0	0	0	0	0	0	0	188	15	13	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	14
assemblage-530-446	0	0	0	0	89	0	0	0	69	14	0	0	0	0	0	0	0	0	0	34	0	0	104	0	0	0	0	0	0	0	0	0	0	0	143	26	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	1
assemblage-326-573	3	0	0	0	88	0	0	0	54	0	0	0	0	0	0	0	0	0	0	27	0	0	71	0	0	0	0	0	0	0	0	0	0	0	176	21	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	25
assemblage-423-730	0	0	0	0	89	0	0	10	98	0	0	0	0	0	0	0	0	0	0	21	0	0	45	0	0	0	0	0	0	0	0	0	0	0	161	15	4	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	12
assemblage-631-375	0	0	0	6	76	0	0	0	93	0	0	0	0	0	0	0	10	0	0	22	0	69	14	0	0	0	0	0	0	0	0	0	0	0	141	29	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	25
assemblage-517-514	0	0	0	20	70	0	0	0	92	0	0	0	0	0	0	0	4	0	0	26	0	72	7	0	0	7	0	0	0	0	0	0	0	0	174	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	6
assemblage-543-670	0	0	0	0	50	0	0	7	91	0	0	0	0	0	0	0	0	0	0	36	0	22	50	0	0	0	0	0	0	0	0	0	0	0	194	18	9	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	3
assemblage-556-482	0	0	0	0	90	0	0	0	63	9	0	0	0	0	0	0	0	0	0	29	0	0	72	0	0	0	0	0	0	0	0	0	0	0	167	37	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	16
assemblage-504-504	0	0	0	0	71	0	0	12	98	0	0	0	0	0	0	0	0	0	0	29	0	10	47	0	0	0	0	0	0	0	0	0	0	0	172	13	15	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	11
assemblage-584-478	0	0	0	5	81	0	0	0	103	0	0	0	0	0	0	0	0	0	0	32	0	53	14	0	0	0	0	0	0	0	0	0	0	0	170	18	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	7
assemblage-578-596	6	0	0	0	97	0	0	0	41	0	0	0	0	0	0	0	0	0	0	15	0	0	73	0	0	0	0	0	0	0	14	0	0	0	202	11	0	0	0	0	0	0	0	0	28	0	0	0	0	7	0	0	0	0	6
assemblage-548-431	0	0	0	0	126	0	0	0	57	10	0	0	0	0	0	0	0	0	0	32	0	0	102	0	0	0	0	0	0	0	4	0	0	0	113	29	0	0	0	0	0	13	0	0	5	0	0	0	0	0	0	0	0	0	9
assemblage-584-407	0	0	0	7	68	0	0	0	104	0	0	0	0	0	0	0	24	0	0	21	0	72	11	0	0	0	0	0	0	0	0	0	0	0	147	24	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0	5
assemblage-539-470	0	0	0	0	46	0	0	0	132	0	0	0	0	0	0	0	5	0	0	49	0	34	19	0	0	0	0	0	0	0	0	0	0	0	182	7	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0	10
assemblage-392-436	0	0	0	0	49	0	0	0	103	0	0	0	0	0	0	0	0	0	0	32	0	40	38	0	0	0	0	0	0	0	0	0	0	7	187	16	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0	0	0	0	10
assemblage-539-478	0	0	0	8	96	0	0	0	118	0	0	0	0	0	0	0	3	0	0	18	0	55	3	0	0	4	0	0	0	0	0	0	0	0	156	15	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	13
assemblage-735-485	0	0	0	0	79	0	0	0	78	10	0	0	0	0	0	0	0	0	0	31	0	0	95	0	0	0	0	0	0	0	17	0	0	0	144	25	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	7
assemblage-414-450	0	0	0	9	77	0	0	0	96	0	0	0	0	0	0	0	11	0	0	20	0	58	6	0	0	0	0	0	0	0	0	0	0	0	160	28	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	18
assemblage-511-498	0	0	0	0	55	0	0	15	118	0	0	0	0	0	0	0	0	0	0	16	0	11	33	0	0	0	0	0	0	0	0	0	0	0	207	11	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14
assemblage-708-415	0	0	0	0	108	8	0	0	40	21	0	0	0	0	0	0	0	0	11	24	0	0	34	0	0	0	0	0	0	0	20	0	0	0	137	24	0	0	0	0	0	44	8	0	0	0	6	0	0	0	0	0	0	0	15
assemblage-494-424	0	0	0	0	93	0	0	19	78	0	8	0	0	0	0	0	0	0	0	17	0	0	37	0	0	0	0	0	0	0	0	0	0	0	178	11	0	0	0	0	0	0	0	0	44	0	0	0	0	6	0	0	0	0	9
assemblage-402-661	0	0	0	0	33	0	0	0	135	0	0	0	0	0	0	0	7	0	0	37	0	33	29	0	0	0	0	0	0	0	0	0	0	0	197	12	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8
