Assemblage_Name	2476237-0-2	8791118-2915483-3	0-0-9707986	2976033-9022336-2758108	9439027-0-2	0-6426954-2758108	4524411-288921-2	4524411-0-6680989	4524411-8995775-2	0-1444074-7027370	7852305-9600282-5131582	4524411-9600282-7166312	4524411-9600282-5131582	8800818-0-5947895	4524411-9600282-2634413	1-2915483-3126312	6292062-1499570-3207841	0-0-32208	8736243-9600282-2	4-1236618-5887373	2378366-0-2	4-1236618-1540304	8538479-4-3	4524411-0-8212959	2-0-8195150	4524411-0-6002954	4524411-9600282-9256876	4852376-4037530-2	0-0-2758108	0-6971579-155240	4524411-4049663-2	4-2-2039046	0-0-2960718	4524411-0-204977	9010031-0-2758108	4524411-9600282-2	4-1236618-3437874	4524411-4037530-2	4-1236618-3663701	4-0-3437874	5712768-9600282-7166312	4524411-2961732-2	4524411-0-2	4-7862885-8260656	9948425-0-2758108	2976033-0-2758108	2-0-4	8181879-2-2	4-2-2310623	5959394-1499570-2	4-5009623-3437874	1-2-2	4524411-9600282-1928037	4-1499570-2	4524411-9600282-2677846	8061465-9600282-5131582	0-872589-2758108	9722039-9600282-2	8800818-0-6173304	0-1444074-4344927	2-0-8996641	8670860-0-2	9762768-9600282-2	7353762-9600282-2	8484619-1444074-2758108	4-6528584-679156	0-0-2396103	4524411-0-9742078	8800818-4835123-6173304	0-1444074-2758108	4680550-7528789-4	1-2915483-3	4524411-9600282-4755030	4-2-2	4-2-1	0-6579215-2758108	4524411-874976-4755030	4524411-9600282-868592	4524411-2499811-2	4-2-679156	1037657-0-2758108	1-0-3	4680550-0-4	4524411-9600282-3694099	6292062-1499570-2	5187897-0-2	4-6996871-3437874	8538479-3930954-7577017	0-6391576-2758108	2980868-0-2758108	0-0-8050541	8054483-0-2758108	4-0-2	0-0-3857993	0-5304504-155240	1037657-0-5525524	2000903-0-2	4524411-6154570-2	4524411-1480965-2634413	1-0-9356180	8538479-3930954-3	4524411-319719-2	4524411-5028013-2	0-0-6498216	6545508-0-2758108	0-0-155240	1242777-0-2960718
assemblage-149-384	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	12	0	0	0	128	14	0	0	0	0	0	8	0	0	0	0	0	0	0	0	42	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	14	0	0	0	0	0	0	0	0	0	0	11	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-490-497	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	10	0	0	0	124	24	0	0	0	0	0	7	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	17	0	0	0	0	0	0	0	0	0	0	12	0	45	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-803-471	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	29	0	0	0	0	0	0	120	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	18
assemblage-102-526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	227	0	0	0	0	0	0	8	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	64	0	0	0	7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-262-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	111	97	0	0	0	0	6	0	17	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-974-263	0	0	0	0	0	0	0	0	0	8	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	73	0	0	97	18	0	0	0	0	0	56	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-673-671	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	43	0	0	0	0	0	0	135	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-423-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	242	21	0	0	0	0	0	35	0	0	0	0	0	0	12	4	10	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-526-705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	10	0	0	0	0	122	0	0	0	0	0	0	120	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	7
assemblage-187-516	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	18	0	0	0	0	0	0	0	0	7	69	0	0	0	4	0	0	167	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	10	0	0	0	0	0	0	138	0	0	5	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-457-369	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	49	0	0	97	6	10	0	0	0	0	127	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10
assemblage-402-869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	95	51	0	0	0	0	0	61	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	92	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-281-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	279	0	0	0	0	0	0	91	0	3	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-786-478	0	0	0	0	0	0	0	0	39	0	0	0	34	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	46	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	117	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	30
assemblage-272-732	0	0	0	0	0	0	0	0	0	13	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	66	0	0	94	25	0	0	0	0	0	65	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	17
assemblage-254-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	122	98	0	0	0	0	10	0	22	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-517-700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	283	0	0	0	0	0	0	61	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-670-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	40	196	0	7	0	0	0	39	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-896-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	78	36	0	0	0	0	0	112	0	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-536-381	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	6	0	0	0	107	0	0	25	0	0	0	0	0	0	0	0	0	0	78	0	0	0	34	0	0	0	0	19	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	11	24	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	82	18
assemblage-380-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	10	0	0	0	0	58	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	85	0	0	0	0	0	0	0	0	0	13	30	0	84	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6	30
assemblage-383-199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	14	0	0	0	0	55	0	0	0	0	0	0	7	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	86	0	0	0	0	0	0	0	0	0	13	14	0	92	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	10	29
assemblage-397-865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	50	152	0	10	0	0	0	45	0	0	0	0	0	0	8	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-121-967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	42	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	10	0	0	0	0	0	0	192	0	0	0	13	0	0	0	0	0	0	78	0	0	0	0	0	0	7	0	0	0	0	0	0	10
assemblage-521-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	7	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	13	60	0	0	0	0	0	38	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	9	0	65	24
assemblage-473-354	0	0	0	0	0	0	0	0	0	10	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	86	0	0	89	22	0	0	0	0	0	71	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6
assemblage-409-893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	35	0	0	0	0	0	0	253	0	0	0	0	0	0	137	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-488-508	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	58	13	0	0	0	0	0	57	8	0	0	0	0	0	96	0	0	0	0	0	0	0	0	4	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	35	13
assemblage-948-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	144	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	82	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	11
assemblage-475-384	0	0	0	0	0	0	0	0	0	9	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	83	0	0	112	17	0	0	0	0	0	61	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	14
assemblage-488-504	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	225	0	0	22	0	0	0	0	37	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	9	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-522-357	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	18	0	0	0	0	0	0	0	0	0	0	61	0	0	0	30	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	2	17	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	102	20
assemblage-176-500	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	14	0	0	143	0	40	0	0	0	0	8	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	26	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
