Assemblage_Name	3251237-2-6877457	3317369-3-2315181	1796905-1-3	718107-3651194-3	718107-464126-3	718107-0-6340872	0-7046796-794540	4744425-0-3	1-0-3	8185719-2-4	4959047-2-4	3955868-1-3	1125093-3-2315181	4959047-3965795-4	0-3-794540	5646613-2-4	2-1-7839676	133757-2-4	2102669-7768708-3	2102669-2507097-3	4959047-2-5455552	3772760-0-3	9016181-2-4	4959047-2-7872380	718107-9387820-3	2-2-4	8185719-3665186-4	0-1774362-794540	2102669-1-3	2102669-1-3007743	1-0-6528220	3-3-2315181	2-2-3069798	0-3-96434	3252036-2-6870558	3012821-1-3	3-3079390-2315181	4959047-2187558-4	4959047-2-5994210	4959047-2-3993292	718107-7687145-3	1-3-4	8276787-1-3	3182475-1-8153668	4959047-5915488-4	4959047-377950-4	718107-9736608-3	6649471-0-3	7876114-2-4	7500801-0-3	718107-0-3	7761980-2-4	4959047-2-2522968	3251237-2-4	4959047-9925005-4	8828962-3-2315181	4959047-2-8789369	4959047-2-5197873	1-1-8153668	7444882-2-4	2-1-3	4959047-6043748-4	1783494-1-3	4959047-9295556-4	2-6178508-3	4959047-5915109-4	3-1680660-2315181	3-3-4391669
assemblage-604-218	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-356-798	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-524-544	0	0	0	0	0	12	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-713-902	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	9	0	0	0	25	0	0	0	0	0	10
assemblage-912-548	0	0	0	0	0	0	0	0	0	0	10	0	0	0	39	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	3
assemblage-414-339	0	0	0	0	0	0	0	0	0	26	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	7	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-713-907	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	12
assemblage-499-537	0	0	0	0	0	0	0	0	0	0	80	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	155	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	9	0	0	26	0	0	0	0	0	0	52	0	0	0	0	0	0	10
assemblage-539-762	0	0	0	0	0	0	0	0	0	0	11	0	33	0	42	0	0	0	0	0	0	0	0	0	0	122	0	0	72	0	0	55	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	9	0	0	33	0	0	0	0	0	0	108	0	0	0	0	0	0	10
assemblage-599-228	0	0	0	0	0	0	0	0	0	95	351	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-804-979	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	14
assemblage-784-478	0	0	0	0	0	0	0	0	0	0	186	0	18	0	13	0	39	0	0	0	0	0	0	0	0	128	0	0	25	0	0	21	0	0	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	5
assemblage-353-252	0	0	0	0	0	0	0	0	48	0	41	0	0	0	110	0	0	0	13	0	0	0	0	0	0	70	0	0	185	0	0	0	8	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-608-642	0	0	0	0	0	0	0	0	0	0	115	0	13	0	58	0	0	0	0	0	0	0	0	0	0	42	0	0	48	0	0	67	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	27	0	0	20	0	0	0	0	0	11	52	0	0	0	0	0	0	11
assemblage-458-145	0	0	0	0	0	0	0	0	0	0	178	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	0	95	0	0	31	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	16	0	0	9	0	0	0	0	0	33	5	0	0	0	0	0	0	9
assemblage-204-172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-692-253	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-151-166	0	0	0	0	0	0	0	0	92	0	9	0	0	0	123	0	0	0	0	7	0	0	0	0	0	23	0	0	132	0	0	29	0	0	0	0	0	0	0	0	0	40	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	9
assemblage-768-861	0	0	0	0	0	0	0	0	89	0	3	0	0	0	124	0	0	0	0	0	0	0	0	0	0	40	0	0	123	0	0	32	0	0	0	0	0	0	0	0	0	62	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	6
assemblage-793-461	0	0	0	0	0	0	0	0	0	0	182	0	15	0	78	0	0	0	0	0	0	0	0	0	0	15	0	0	13	0	0	119	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	17
assemblage-936-696	0	0	0	0	0	0	0	0	0	0	162	0	3	0	31	0	6	0	0	0	0	0	0	0	0	75	0	0	38	0	0	62	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	36	0	0	4	0	0	13	0	0	0	39	0	0	0	0	0	0	22
assemblage-298-562	0	0	0	0	0	0	0	0	0	12	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	4	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-256-346	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	28	64	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	6
assemblage-525-934	0	0	0	0	0	0	0	0	86	0	24	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	0	0	159	0	0	18	0	0	0	0	17	0	0	0	0	95	0	0	0	0	0	0	0	0	9	0	0	50	0	0	0	0	0	0	5	0	0	0	0	0	0	3
assemblage-325-227	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	7	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	8
assemblage-352-801	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-254-348	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	21	74	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	8
assemblage-391-369	0	0	0	0	0	0	0	0	0	93	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-873-390	0	0	0	0	0	0	0	0	0	0	162	0	10	0	85	0	0	0	0	0	0	0	0	0	0	17	0	0	18	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	18
assemblage-664-252	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-351-254	0	0	0	0	0	0	0	0	89	0	78	0	0	0	29	0	0	0	0	0	0	0	0	0	0	108	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	80	0	0	0	0	0	0	7
assemblage-638-844	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	12
assemblage-406-358	0	0	0	0	0	0	0	0	0	35	408	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-478-349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	17
assemblage-294-127	0	0	0	0	0	0	0	0	8	0	77	0	0	0	98	0	0	0	0	0	0	0	0	0	0	57	0	0	19	0	0	11	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	32	0	0	0	0	0	0	15
assemblage-894-551	0	0	0	0	0	0	0	0	0	0	11	0	0	0	35	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	8
assemblage-185-590	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-708-462	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	4	0	0	19	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-371-811	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	3	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-960-692	0	0	0	0	0	0	0	0	0	0	192	0	15	0	67	0	0	0	0	0	0	0	0	0	0	16	0	0	17	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	15
assemblage-619-655	9	0	0	0	0	0	0	0	0	0	28	0	46	0	40	0	0	0	0	0	0	0	0	0	0	135	0	0	68	0	0	44	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	8	0	0	32	0	0	0	0	0	0	78	0	0	0	0	0	0	7
assemblage-884-412	0	0	0	0	0	0	0	0	0	0	257	0	0	0	43	0	0	0	0	0	0	0	0	0	0	60	0	15	13	0	0	47	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	25
assemblage-934-1004	17	0	0	0	0	0	0	0	21	0	77	0	0	0	8	0	0	0	0	0	0	0	0	0	0	44	0	0	123	0	0	8	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	59	0	0	0	0	0	0	8
assemblage-713-915	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-820-982	0	0	0	0	0	0	0	0	0	0	133	0	0	0	17	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	19	0	0	73	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	18
assemblage-980-351	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	10
assemblage-457-134	0	0	0	0	0	0	0	0	0	0	80	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	181	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	4	0	0	16	0	0	0	0	0	0	45	0	0	0	0	0	0	4
assemblage-341-212	0	0	0	0	0	0	0	0	0	16	249	0	0	0	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	24	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	13
