Assemblage_Name	9965642-278852-4	5509304-4-2887189	2-5950542-6106168	3-9489245-264951	3-4-734631	2-5950542-4	2-833673-4	7220046-5950542-4	8388619-5950542-1460583	3394356-4-3	3-8519870-0	3-1872176-0	7220046-5950542-2706886	2-5950542-7569604	9055627-4-3	2123860-4-3	2-1731521-4	3-9489245-0	8011249-3716964-0	2-4195105-4	600679-7948259-6775247	3-4-9383335	9044445-4-3	8929966-3778628-6618113	8011249-2-0	7220046-5950542-1291912	8648650-5950542-4	790613-5950542-4	7220046-6834521-4	320097-5950542-4	2-4497902-4	2-5950542-1107662	2-5950542-6289927	2-6059509-3752508	2-1396902-4	6384795-5950542-4	1514409-4-9881938	2-5950542-7631743	3-4-9650239	600679-7948259-2	3-4-9579181	269622-4-3	3-9489245-3870091	2-1828693-4	2-6703076-4	3-6251466-3870091	3-4892770-3	7220046-5950542-8013540	2-5950542-8412293	6170896-4-0	3-4-3598952	3689751-9489245-0	8279478-5950542-4	9630418-5950542-4	2-7015916-4	3-4-3	3-9767608-3579767	4-2-0	3-4-9881938	8929966-1257583-6618113	3-2932290-0	2-9826965-4	2-3717611-4	3-4-0	8929966-4409455-4	8505226-4-0	2-5950542-9536335	3-3001584-0	7220046-5649896-4	3-4-7582820	3126559-5950542-4	3-9489245-5936084	3-2818257-0	2-5950542-2115036	3-4-2887189	3-7611733-0	2-5950542-4227340	7220046-4252759-4	8929966-4791444-6618113	8708023-5950542-4	2-6059509-4	2-5950542-2896346	2-1731521-6973675	5155363-5950542-4	3-4-414905	2-1434444-4	8929966-4409455-6618113	3-4-6376774	2-4409455-4	3-9489245-3553673
assemblage-405-318	0	0	0	0	0	245	0	9	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	104	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	22	0	0	0	0	0	0	0	0	4	31	0	0	6
assemblage-121-343	0	0	0	0	8	127	0	11	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	15	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	71	0	0	0	0	0	13	0	0	20
assemblage-576-485	0	0	0	0	0	249	0	6	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	28	0	0	0	0	0	0	0	0	3	34	0	0	18
assemblage-387-847	0	0	0	0	0	229	0	67	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	59	0	0	11
assemblage-453-406	0	0	0	0	0	164	0	84	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	27	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	88	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-739-488	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	36	0	0	0	0	0	0	0	87	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13
assemblage-412-860	0	0	0	0	0	394	0	24	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	6	0	0	23
assemblage-472-664	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-348-188	0	0	0	0	0	272	0	23	0	0	0	0	0	0	0	0	43	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	7
assemblage-932-368	0	0	0	0	6	84	0	118	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	109	0	0	0	0	0	0	0	13	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	15	15
assemblage-235-123	0	0	0	0	0	230	0	12	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	29	0	0	0	0	0	0	0	0	3	27	0	0	23
assemblage-209-484	0	0	0	0	8	179	0	11	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	75	0	0	0	0	0	6	0	0	25
assemblage-420-841	0	0	0	0	0	202	0	70	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	52	0	0	30
assemblage-360-710	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-234-940	0	0	0	0	0	143	0	23	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	148	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	16	25	26
assemblage-827-631	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	263	17	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-254-112	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	14
assemblage-214-177	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	12
assemblage-224-778	0	0	0	0	0	281	0	29	0	0	0	0	0	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	19	0	0	35
assemblage-441-398	0	0	0	0	0	126	0	61	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	30	0	0	7	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-743-627	0	0	0	0	0	119	0	60	0	0	5	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	36	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-519-125	0	0	0	0	0	252	0	56	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	8
assemblage-483-768	0	0	0	0	0	105	0	148	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	15
assemblage-526-107	0	0	0	0	0	260	0	46	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	24
assemblage-211-180	0	0	29	0	0	158	0	0	15	8	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	114	0	0	0	6	0	0	0	0	0	0	18
assemblage-264-360	0	0	0	0	0	380	0	27	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	4	0	0	23
assemblage-264-339	0	0	0	0	0	382	0	29	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	16
assemblage-109-340	0	0	0	0	0	62	0	76	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	34	0	0	0	11	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-675-940	0	0	0	13	0	241	0	66	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	41	0	0	14
assemblage-918-974	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	32	12	0	0	0	0	51	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	9	0	0	0	0	31	0	0	0	0	32
assemblage-609-945	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	59	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21
assemblage-399-852	0	0	0	1	0	237	0	81	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	38	0	0	18
assemblage-350-720	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	12	0	0	0	0	0	43	0	0	0	0	0	40	0	7	0	0	0	0	0	91	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-762-597	0	0	0	0	0	165	0	21	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	150	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	9	30	16
assemblage-818-138	0	0	0	0	0	176	0	75	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	10	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	83	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-252-346	0	0	0	0	0	208	0	18	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	19
assemblage-362-702	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	14	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	8	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-516-120	0	0	0	0	0	237	0	40	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	16
assemblage-122-342	0	0	0	0	0	73	0	86	0	0	0	12	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	20	0	0	0	19	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-516-122	0	0	0	0	0	247	0	56	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	15
assemblage-733-469	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	21	0	0	8	0	0	0	0	192	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	11
assemblage-602-744	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	23	0	0	10	0	0	0	0	200	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	16
assemblage-412-842	0	0	0	0	0	199	0	23	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	5
assemblage-496-749	0	0	0	0	0	164	0	70	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	35
assemblage-758-647	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	106	0	0	0	0	0	0	16	21	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-605-283	0	0	0	0	12	150	0	15	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	20	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	85	0	0	0	0	0	11	0	0	23
assemblage-559-476	0	0	5	0	0	208	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	31	0	0	0	0	0	0	0	27	0	0	30
assemblage-110-339	0	0	0	0	10	86	0	109	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	106	0	0	0	0	0	0	0	15	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	11	11
