Assemblage_Name	4-8800782-6871829	5529538-8800782-3911792	2-2-3762471	4-8800782-1873287	8757830-3701009-4	9825770-8800782-3911792	4-3-1360380	814241-3254148-3911792	3-1-1	4-3-2838633	4-3218807-4	9825770-8800782-9497377	3351340-8800782-3911792	6402693-3-4	5717370-2-3	4-8800782-4497202	4607174-2-3	4-3-9725036	4-5043594-3911792	4-3-6308998	4-255833-4	8585044-8800782-3911792	5479110-8800782-5334774	4-3-5234822	3351340-2693149-3911792	4-3-5109829	9825770-8800782-1756235	4860892-3-0	2-2-6604224	1498693-8800782-5334774	6402693-3-7653068	9147920-8800782-3911792	2-2-3481965	7591983-3-4	4-3-0	4-3-4	4-4556026-4	4-3701009-4	2179156-8800782-3911792	4-8811315-3911792	4-3-7111663	2-2-9887235	4-3-2875646	814241-8800782-3911792	4-4694505-3911792	4-8800782-3911792	9825770-8800782-5334774	4-3-8538632	2-2-3	9825770-2179893-5334774	4-8800782-9004968	4-8800782-4785994	5182737-3-4	4-8800782-9638264	0-2-4	4060760-2-3	4-6101684-3911792	4-8800782-2731826	4-4843932-3911792	4-8800782-2045162	4-1216877-0	4-3-3911792	5124336-3-4	3-5803975-1	5641647-8800782-3911792	4-8509743-0	4-7136511-3911792	4-8800782-1295176	4-3-1321718	8595077-2-3	9205383-3-0	2-2-4337818	4-3-5954115	9652347-8800782-3911792	2-2-8838488	2-2-7989941	4-4590795-0	3403736-8800782-3911792	5486081-258205-4	5486081-4556026-4	4-3-6546802
assemblage-383-267	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	289	0	0	48	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	20
assemblage-469-755	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	27	65	0	0	0	0	0	0	0	0	0	353	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-385-319	0	0	0	0	0	0	0	0	0	0	0	32	8	0	0	0	16	0	0	0	0	0	0	0	8	0	5	0	8	0	0	0	0	0	3	0	0	0	0	0	0	7	0	20	0	85	60	0	41	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	109	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-752-634	0	0	0	0	0	0	30	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	70	0	0	0	0	0	0	0	0	0	257	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6
assemblage-369-692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	17	119	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	18	14
assemblage-323-684	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	38	61	0	0	0	0	0	0	0	0	0	321	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-869-918	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	53	162	0	0	0	0	0	0	0	0	0	154	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-501-749	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	299	0	0	55	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	10
assemblage-501-748	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	10	0	0	0	0	0	0	260	68	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-213-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	10	0	0	0	0	0	0	289	67	0	48	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-688-285	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	7	6	0	0	0	0	0	0	0	0	63	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	5
assemblage-932-998	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	25	9	0	0	0	0	0	0	0	0	131	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-761-624	0	0	0	0	0	0	31	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	80	0	0	0	0	0	0	0	0	0	220	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	14
assemblage-137-330	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0	0	0	0	0	0	0	72	197	0	0	0	0	0	0	0	0	0	130	35	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-754-638	0	0	0	7	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	61	132	0	0	0	0	0	0	0	0	0	163	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-729-1006	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	29	6	0	0	0	0	0	0	0	0	148	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-842-915	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	25	49	0	0	0	0	0	0	0	0	0	233	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9
assemblage-851-901	0	0	0	0	0	0	21	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	86	0	0	0	0	0	0	0	0	0	227	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	9
assemblage-828-136	0	0	0	0	0	0	21	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	82	7	0	0	0	0	0	0	0	0	215	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5
assemblage-600-497	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	4	9	0	0	0	0	0	0	0	0	72	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	11
assemblage-437-378	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	29	13	0	0	0	0	0	0	0	0	252	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	18
assemblage-458-410	0	0	0	10	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	53	140	0	0	0	0	0	0	0	0	0	159	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-685-923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	85	0	0	0	0	0	0	0	0	0	322	53	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-477-657	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	83	0	0	0	0	0	0	0	0	0	20	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	20
assemblage-612-275	0	0	0	0	0	0	0	0	25	0	0	0	0	17	0	0	0	0	0	34	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	15	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-210-937	0	0	0	0	0	14	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	11	150	0	0	0	0	0	0	0	0	0	189	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-240-109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	243	54	0	166	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-879-838	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	216	0	0	0	6	0	0	16	0	0	83	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-524-131	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	44	73	0	0	0	0	0	0	0	0	0	303	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-255-725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	4	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	12	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	7
assemblage-745-570	0	0	0	0	0	16	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	15	159	0	0	0	0	0	0	0	0	0	185	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-585-727	0	0	0	0	0	0	0	0	26	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	106	14	0	0	0	0	0	0	0	0	156	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	11
assemblage-243-162	9	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	165	57	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-246-669	0	0	0	0	0	0	0	0	0	0	47	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	34	30	0	0	0	0	0	0	0	0	0	99	73	0	109	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	18
assemblage-478-642	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	80	0	0	0	0	0	0	0	0	0	20	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	19
assemblage-821-647	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	217	182	37	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-243-797	0	0	0	0	0	0	0	0	0	0	48	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	16	0	0	0	0	0	0	0	0	0	116	79	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17
assemblage-821-643	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	196	204	38	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-611-922	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	107	0	0	0	0	0	0	0	0	0	62	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-724-995	0	0	0	0	0	0	0	0	66	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	52	30	0	0	0	0	0	0	0	0	139	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	9	18
assemblage-393-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	248	55	0	169	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-728-992	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	27	6	0	0	0	0	0	0	0	0	147	0	9	74	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	22
assemblage-597-731	0	0	0	0	0	0	0	0	28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	83	52	0	0	0	0	0	0	0	0	74	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	9	5
assemblage-605-717	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	24	24	11	0	0	0	0	0	0	0	0	169	0	9	93	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	40	6
assemblage-668-930	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	3	322	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-405-318	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	7	0	0	0	0	0	0	0	6	0	11	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	21	0	92	79	0	57	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	79	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-121-343	0	0	0	0	0	7	0	0	22	0	0	0	0	0	0	0	0	0	0	11	0	0	0	17	0	0	0	0	0	0	0	0	0	0	102	15	0	0	0	8	0	0	0	0	0	210	0	0	95	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-576-485	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	21	0	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	118	56	0	41	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	85	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-387-847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	119	0	0	0	0	0	0	0	0	0	246	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	13
assemblage-453-406	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	50	153	0	0	0	0	0	0	0	0	0	170	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-739-488	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	80	55	0	0	0	0	0	0	0	0	67	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	7	4
assemblage-412-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	29	0	0	0	0	0	0	0	0	0	334	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-472-664	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	106	0	0	0	0	0	0	0	0	0	13	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-348-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	8	0	0	0	0	0	0	271	65	0	62	0	0	23	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-932-368	0	0	0	0	0	0	0	0	21	0	0	0	0	18	0	0	0	0	0	33	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	26	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-235-123	0	0	0	0	0	0	0	0	0	0	0	31	7	0	0	0	10	0	0	0	0	0	0	0	0	0	5	0	14	0	0	0	0	0	5	0	0	0	0	0	0	0	0	36	0	84	79	0	53	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	79	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-209-484	0	0	0	0	0	16	0	0	24	0	0	0	0	0	0	0	0	0	0	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	119	14	0	0	0	7	0	0	0	0	0	206	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-420-841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	124	0	0	0	0	0	0	0	0	0	206	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	25
assemblage-360-710	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	62	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	19
assemblage-234-940	0	0	0	0	0	15	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	20	171	0	0	0	0	0	0	0	0	0	168	0	0	13	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-827-631	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	197	215	37	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-254-112	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	23	0	0	0	0	17	0	154	6	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-214-177	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	25	0	0	0	0	32	0	158	7	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-224-778	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	43	0	0	0	0	0	0	0	16	0	235	44	0	78	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31
assemblage-441-398	0	0	0	0	0	0	33	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	77	0	0	0	0	0	0	0	0	0	226	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	9
assemblage-743-627	0	0	0	0	0	0	34	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	94	0	0	0	0	0	0	0	0	0	212	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	6
assemblage-519-125	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	55	0	0	0	0	0	0	0	0	0	309	48	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-483-768	0	0	0	0	4	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	174	0	7	0	0	0	0	0	0	0	99	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	16
assemblage-526-107	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	40	63	0	0	0	0	0	0	0	0	0	307	9	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-211-180	10	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	171	36	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-264-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0	0	0	373	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-264-339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	21	0	0	0	0	0	0	0	0	0	326	51	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-109-340	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	55	181	0	0	0	0	0	0	0	0	0	176	33	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-675-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	114	0	0	0	0	0	0	0	0	0	229	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17
assemblage-918-974	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	129	6	0	0	0	0	0	0	0	0	149	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	9
assemblage-609-945	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	8	21	0	0	0	11	0	0	0	0	41	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-399-852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	132	0	0	0	0	0	0	0	0	0	211	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9
